Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
1753,59.9701,59.9701,-49.9264,-2.06039,-15.3938
3801,0.0119285,0.0119285,10.4271,-29.5524,-7.13489
4569,176.922,176.922,39.0752,-4.62419,24.5623
1497,92.9488,92.9488,-56.7584,-18.3032,27.9662
3033,91.2138,91.2138,-16.8407,-9.98928,7.24008
4057,295.32,295.32,22.2879,-15.285,15.8355
4153,29.2809,29.2809,24.7418,-4.7332,9.75519
2105,132.485,132.485,-38.0259,-27.4711,12.4624
1081,237.161,237.161,-64.6143,18.8905,-3.38545
569,33.5164,33.5164,-76.1618,27.1582,17.3224
4665,95.9431,95.9431,45.005,-6.71071,-4.48235
2361,100.803,100.803,-32.2611,14.2755,10.4973
3385,113.596,113.596,-5.2766,21.3838,-16.2278
825,322.202,322.202,-69.7159,25.4403,31.8951
2873,135.427,135.427,-20.3157,26.2363,23.6043
4281,111.063,111.063,29.5509,-8.05496,11.4882
1209,243.354,243.354,-60.6344,-25.8217,-9.30448
2745,322.518,322.518,-21.4495,-24.1101,35.032
3769,97.8887,97.8887,10.9221,12.5084,-0.701617
1465,106.076,106.076,-55.1969,-4.37968,-8.88898
953,386.355,386.355,-66.8676,17.0367,34.0437
633,7.58303,7.58303,-76.5074,-14.3087,3.18783
2681,84.5078,84.5078,-25.7967,11.2446,5.08435
1657,96.398,96.398,-51.5437,8.50531,-10.9699
377,370.963,370.963,-77.5227,22.9951,31.8377
1401,360.153,360.153,-55.611,-8.60507,1.95685
1913,82.6039,82.6039,-44.6658,-5.33714,-2.0283
1273,31.1347,31.1347,-61.3215,-16.3026,11.277
3321,1.07228,1.07228,-10.1289,14.3721,36.9838
2809,12.8186,12.8186,-23.1323,7.30182,36.7465
4601,152.132,152.132,40.2544,-17.8363,5.5369
1017,35.5024,35.5024,-67.8279,-28.1648,3.0076
2041,231.804,231.804,-40.4453,-25.1989,15.6977
4101,93.621,93.621,23.2573,-0.302013,2.69463
1029,237.791,237.791,-65.6176,-26.7632,31.1778
517,92.216,92.216,-77.4416,-26.6995,13.4695
4613,183.164,183.164,42.4209,-12.6794,-2.6877
1541,57.6605,57.6605,-54.6867,-28.5815,2.35236
773,19.0023,19.0023,-73.1959,25.1084,24.9383
4229,511.394,511.394,29.079,-10.1194,-15.3543
4741,113.582,113.582,62.0741,-6.95456,-0.29216
3717,7.85892,7.85892,7.64031,-29.3666,-8.41748
4485,128.142,128.142,36.3275,19.9113,-0.812773
2949,270.979,270.979,-18.3724,-17.8815,22.4407
3973,373.707,373.707,20.5242,5.36133,-18.3587
4165,42.2705,42.2705,26.3384,29.2385,11.617
1093,33.9562,33.9562,-65.8158,-6.02309,10.4371
1349,3.17634,3.17634,-60.8209,-21.1581,10.9442
837,34.5484,34.5484,-71.9838,-27.9962,17.3036
197,48.5605,48.5605,-80.4439,-19.7378,19.3561
2245,0.16394,0.16394,-35.7304,-29.4342,14.8807
1221,68.5389,68.5389,-62.2552,-27.0039,10.6239
2757,103.339,103.339,-22.3068,0.36054,-4.69505
1733,187.867,187.867,-49.1938,9.42661,-4.75454
1477,183.559,183.559,-54.9043,-1.34842,35.4066
965,17.7771,17.7771,-69.1383,-13.3391,15.6387
1061,59.6292,59.6292,-66.7551,-10.5218,16.9426
4645,186.557,186.557,44.9682,1.65248,1.0031
4389,126.574,126.574,33.4677,0.912913,-6.27036
2341,81.0222,81.0222,-33.0247,-1.28285,-5.06785
805,77.2799,77.2799,-72.3247,8.8272,6.9985
2853,6.77665,6.77665,-23.1359,-5.23128,7.4183
165,163.079,163.079,-78.866,16.2204,-11.3428
2213,138.929,138.929,-35.7519,27.2309,10.1613
3237,101.436,101.436,-11.0598,-11.581,35.8881
2725,244.934,244.934,-22.4121,13.8424,25.6923
421,258.799,258.799,-78.5402,0.785155,22.8679
933,17.9837,17.9837,-70.3529,-27.5295,31.6472
2981,116.242,116.242,-16.7244,-2.10757,-2.39917
4005,499.486,499.486,22.2268,-15.6199,-9.57145
4197,152.474,152.474,26.3013,-1.05916,-7.78187
1125,65.1598,65.1598,-64.2722,-10.8058,20.7009
3173,84.2962,84.2962,-12.434,3.71743,6.16384
613,1226.48,1226.48,-73.5642,-9.21867,1.04628
4709,428.084,428.084,51.728,-1.10705,0.317807
2661,185.018,185.018,-24.6297,2.45601,16.1372
1637,75.4729,75.4729,-51.8544,-7.9985,-2.0486
2405,44.9856,44.9856,-31.9265,1.20126,-6.65382
1381,0.110656,0.110656,-60.3402,23.7163,37.1737
869,244.577,244.577,-70.4902,23.7425,3.84247
1893,132.511,132.511,-45.7069,-4.23778,13.2619
1253,163.756,163.756,-60.5709,15.4321,-5.90252
3301,151.552,151.552,-9.02673,5.34188,30.0179
1765,109.333,109.333,-49.0164,14.7463,-3.23869
3813,222.533,222.533,13.6222,9.74318,10.133
485,3.74211,3.74211,-79.3353,27.1781,6.03626
2533,238.373,238.373,-26.0564,13.2997,29.3799
1509,64.9694,64.9694,-56.3679,-26.576,26.4215
3557,95.4796,95.4796,0.878796,-17.9429,35.8792
997,92.3721,92.3721,-67.6186,11.9514,10.7835
2021,259.713,259.713,-39.6725,-13.8605,8.15367
4069,104.285,104.285,22.5629,6.2617,12.0754
3093,81.4249,81.4249,-14.3051,14.1442,3.30373
4629,78.4239,78.4239,41.908,-10.363,3.04061
3349,84.3137,84.3137,-7.27125,14.9055,-18.8521
3861,144.04,144.04,14.6769,8.77308,2.43608
149,6.9443,6.9443,-80.5261,26.9772,23.5488
4245,214.018,214.018,29.0499,9.45638,9.85941
661,154.404,154.404,-73.0852,11.1058,-13.4887
1941,145.705,145.705,-43.866,-22.1584,-2.6643
3989,77.4995,77.4995,18.5311,4.48314,-5.7582
4181,268.243,268.243,26.0293,14.2291,8.83481
597,8.48568,8.48568,-76.8188,-24.6227,10.1997
2389,74.8885,74.8885,-31.163,-13.166,36.2665
4309,81.4282,81.4282,29.2872,-4.80824,-3.28435
1237,328.642,328.642,-60.5034,23.8444,6.98631
1749,166.555,166.555,-48.9574,-13.6401,2.4097
2517,101.789,101.789,-28.4444,15.237,13.9419
1493,44.6096,44.6096,-55.5733,17.9028,36.7402
3541,87.5136,87.5136,-0.133856,22.1295,-16.6392
981,409.307,409.307,-65.8872,16.1755,-10.8943
1077,213.286,213.286,-66.3948,-21.1497,17.4353
3125,94.8626,94.8626,-13.9312,-4.21708,-6.78677
4661,163.596,163.596,43.891,-1.20426,17.2924
309,125.952,125.952,-79.9699,-23.681,23.3733
1333,243.117,243.117,-58.9682,7.85213,32.7379
3381,57.6085,57.6085,-6.19204,-3.58161,36.3632
2869,83.4932,83.4932,-20.4509,10.8017,-9.19069
2229,117.761,117.761,-35.8315,7.55547,3.3134
3253,121.153,121.153,-10.1813,-1.95783,-2.96732
693,24.5737,24.5737,-73.6785,24.7326,18.4575
1717,209.214,209.214,-49.9637,-25.7616,5.84389
437,3.35962,3.35962,-78.0356,29.4386,28.8972
4533,153.303,153.303,37.1419,-19.8286,-1.9949
2997,145.431,145.431,-16.5545,0.968717,-9.71165
3189,142.429,142.429,-11.509,-1.10901,3.41096
4725,82.061,82.061,54.3352,-9.93998,3.85027
3701,256.881,256.881,9.30996,-8.35243,11.0183
1909,221.747,221.747,-45.091,1.55819,3.82294
4341,339.889,339.889,32.5478,-18.7197,-2.54294
3317,59.1447,59.1447,-8.73849,-28.1652,34.2206
2805,56.1744,56.1744,-22.7016,28.3381,21.5879
1781,81.312,81.312,-48.987,3.17268,-3.96869
501,110.051,110.051,-75.787,25.2712,-12.8574
4597,180.436,180.436,41.6915,2.39261,-7.56323
1525,73.5429,73.5429,-54.3953,-13.9945,-10.6406
1013,172.621,172.621,-66.4561,25.3944,3.65635
2037,94.5736,94.5736,-41.611,15.8032,4.77576
1037,60.4241,60.4241,-66.3011,-22.0642,11.0521
525,9.46495,9.46495,-77.9942,-2.44714,4.04756
2573,202.733,202.733,-26.6352,-22.2376,16.1603
1549,139.378,139.378,-53.7486,-16.4168,-14.2608
3597,92.2084,92.2084,1.97913,9.23349,-0.0617603
269,75.9221,75.9221,-80.1422,18.9997,16.9413
4237,274.714,274.714,29.2156,6.51148,14.6362
1165,240.207,240.207,-63.7649,14.4169,13.2424
653,238.642,238.642,-72.4373,-0.350392,-11.9619
3725,105.06,105.06,8.62082,23.711,-5.51167
1421,2.11978,2.11978,-58.481,28.2482,37.2002
3469,109.74,109.74,-2.72193,21.2029,-10.8397
909,33.2666,33.2666,-70.5569,22.7716,17.3281
1933,204.788,204.788,-44.426,24.5558,10.8296
3981,365.519,365.519,19.2621,2.74724,18.2258
4173,108.641,108.641,25.3364,3.21882,0.566861
3149,257.208,257.208,-13.4255,1.58987,33.1024
589,0.231118,0.231118,-77.6556,-14.5516,6.58892
333,124.965,124.965,-78.1988,9.26442,-12.6111
4429,82.9687,82.9687,35.0993,-5.78672,6.38615
2381,32.9416,32.9416,-32.3752,-28.9471,7.56239
1357,6.31778,6.31778,-55.9513,28.8242,-14.1336
845,27.6357,27.6357,-71.4354,16.4977,12.0059
4301,147.141,147.141,29.7315,9.16194,-4.72122
717,256.855,256.855,-71.8681,-24.338,28.0671
461,5.94695,5.94695,-79.7361,-15.0409,11.2223
4557,252.129,252.129,39.0415,-15.2002,17.7265
1485,94.7276,94.7276,-55.3522,27.5523,-7.77999
973,23.0531,23.0531,-68.5466,18.4796,10.5475
1997,239.403,239.403,-41.9073,-11.1821,20.7025
2093,259.506,259.506,-38.9015,8.06988,13.8572
1069,69.6329,69.6329,-65.9024,-27.0763,25.8634
4653,127.265,127.265,44.4091,-10.718,10.9432
2605,257.533,257.533,-24.8769,-6.89073,35.1295
813,81.3309,81.3309,-71.894,-14.8043,13.5676
2861,249.475,249.475,-19.1047,-26.5496,19.4317
173,27.1019,27.1019,-80.3159,-26.5542,9.33761
1197,15.8214,15.8214,-61.3367,28.4169,20.9285
685,118.722,118.722,-72.704,-16.825,-15.0053
4525,111.055,111.055,38.5079,3.35165,-11.883
1453,18.4262,18.4262,-58.0524,-19.8929,5.0048
941,21.7424,21.7424,-69.6245,-13.0134,5.50034
3181,220.016,220.016,-11.8812,-13.9739,23.2004
4717,33.5408,33.5408,51.797,-0.611632,10.6321
1645,132.866,132.866,-52.2988,-0.246095,28.2582
3437,121.36,121.36,-3.68668,24.922,-11.8936
877,592.289,592.289,-68.3253,-10.1223,-4.7729
2925,106.568,106.568,-19.5413,-5.68579,-10.1904
1901,99.1165,99.1165,-45.0712,25.2478,1.99612
2285,183.699,183.699,-34.3281,-18.0156,15.9414
1261,73.6191,73.6191,-57.5895,-28.703,-17.2701
3309,83.2124,83.2124,-8.29939,6.18912,-7.93844
749,349.727,349.727,-71.6471,-8.88511,9.31788
2797,81.4135,81.4135,-22.6729,-7.57059,-9.18561
1773,688.185,688.185,-46.4489,5.28604,24.9691
493,302.476,302.476,-75.9837,24.9793,-6.24263
2541,96.9251,96.9251,-27.669,6.56198,-3.91821
1005,67.92,67.92,-68.3687,-21.3264,15.231
541,628.767,628.767,-72.2182,9.14037,-3.05256
2589,87.4004,87.4004,-26.9888,11.8886,-4.02203
4381,154.465,154.465,33.471,11.5651,-7.14897
797,59.6833,59.6833,-72.0659,27.3754,12.105
2845,102.488,102.488,-22.1541,12.0062,3.6959
157,122.522,122.522,-79.8374,17.633,-3.25279
4253,112.988,112.988,27.7873,10.7167,-8.58458
2205,77.234,77.234,-37.17,27.6787,14.6191
1181,292.302,292.302,-61.5936,-24.27,-2.98779
669,4.45734,4.45734,-75.7955,-21.9742,4.92022
3741,262.852,262.852,10.5243,-9.93678,-1.39235
413,16.0408,16.0408,-79.4039,-4.50837,36.854
2461,190.192,190.192,-27.7389,17.6029,34.9478
925,289.791,289.791,-68.6897,24.8422,26.1377
3997,112.662,112.662,19.2294,3.16028,0.906525
4189,84.1395,84.1395,25.7599,-7.79376,-0.716246
2141,122.766,122.766,-38.7158,13.3505,6.21633
3165,105.168,105.168,-13.3321,-6.07754,22.6038
605,249.337,249.337,-74.4333,19.8487,5.67186
4701,69.543,69.543,49.2755,-7.15729,-3.29588
349,154.166,154.166,-78.1955,-20.2362,-13.5921
1373,406.315,406.315,-57.0873,-9.45203,32.9594
861,318.664,318.664,-70.2483,19.9757,21.7423
2909,126.699,126.699,-18.4654,8.43015,-5.10657
1885,123.579,123.579,-45.7265,16.5736,0.894345
1245,440.768,440.768,-59.8752,10.0523,6.27178
2781,123.338,123.338,-22.726,-12.6188,8.52181
1757,155.166,155.166,-48.2876,-7.40166,-5.15382
4573,105.023,105.023,38.6616,11.0547,-4.69594
989,28.1209,28.1209,-67.6916,28.625,21.7669
3037,43.2597,43.2597,-16.5751,5.18327,-8.15088
4157,231.126,231.126,25.5457,5.90957,-13.9518
1085,202.428,202.428,-64.1402,-20.7961,-12.825
3133,109.623,109.623,-13.0667,10.1666,-4.5084
1597,170.027,170.027,-51.5025,24.6118,35.6068
2877,87.9229,87.9229,-20.7861,16.4314,-3.1269
4285,258.929,258.929,31.6524,-12.1074,-9.83499
1213,201.971,201.971,-61.9145,2.86975,36.0534
1725,102.36,102.36,-50.1135,24.1104,4.03066
2493,0.249208,0.249208,-26.4846,29.3994,35.1096
4221,406.873,406.873,29.3913,1.17588,23.5093
4733,127.825,127.825,59.2957,-9.21167,4.05578
2685,130.016,130.016,-24.5308,-1.73072,-11.5861
4477,101.084,101.084,36.4662,5.00863,2.52968
1405,42.6899,42.6899,-58.4582,0.558065,36.1532
3965,305.148,305.148,19.4377,-16.7271,7.76716
1277,7.3946,7.3946,-61.2454,-29.1391,3.49176
3325,207.59,207.59,-6.95423,15.3424,34.5019
3581,92.8824,92.8824,1.51895,25.3856,-11.8666
1021,113.54,113.54,-67.2544,-3.4089,17.2601
3069,111.797,111.797,-15.2936,-0.640539,-13.3712
4093,183.047,183.047,22.4942,1.19917,20.9473
4099,1.95027,1.95027,27.6223,29.579,17.6103
2051,5.89968,5.89968,-42.376,-23.3842,28.4347
3075,32.2088,32.2088,-15.6751,28.8782,26.1066
1539,688.92,688.92,-53.7155,-17.1292,6.46685
1283,191.311,191.311,-60.0306,-9.82994,35.3051
3331,3.17555,3.17555,-9.29494,12.4415,37.0111
2819,112.974,112.974,-22.1008,-6.9594,-3.06152
4227,112.363,112.363,27.4485,5.50588,0.729707
2179,254.603,254.603,-35.2791,-7.60911,23.9638
1155,5.11055,5.11055,-63.8469,28.7366,13.9213
643,1.86192,1.86192,-76.4879,-5.52192,5.34412
4739,73.8243,73.8243,60.2262,-4.92656,8.63427
2691,79.9979,79.9979,-25.3698,0.236817,-7.06056
1411,382.601,382.601,-55.1487,23.2548,6.87128
3459,417.528,417.528,3.35603,13.303,-8.99074
899,7.1835,7.1835,-71.233,-28.1577,2.59067
2947,89.3054,89.3054,-18.7645,9.56324,23.2776
3971,204.294,204.294,20.153,19.904,-14.1447
1091,307.219,307.219,-64.6187,22.8095,23.6743
2627,133.682,133.682,-26.8249,-20.7399,3.30942
1603,12.5562,12.5562,-54.9183,-16.156,26.2885
4419,245.343,245.343,34.1004,11.0914,18.7341
1347,97.8259,97.8259,-57.1358,20.8904,-11.6064
3395,161.969,161.969,-5.36905,4.17013,33.6383
2243,401.006,401.006,-32.935,22.6106,26.6236
707,18.0592,18.0592,-74.4487,-28.6115,17.9598
2755,131.271,131.271,-23.6999,14.1028,-2.14791
1731,0.120996,0.120996,-48.4203,29.2974,24.6128
451,5.08974,5.08974,-79.7767,-28.8786,12.1314
4547,140.411,140.411,39.9573,-3.05116,-8.21169
2499,121.835,121.835,-29.3875,-27.3529,19.8103
1475,169.393,169.393,-55.7192,-0.223163,30.313
3523,104.722,104.722,-0.469633,-24.6962,35.5556
963,186.507,186.507,-67.7545,21.6998,17.7703
3011,74.8111,74.8111,-17.6736,3.04856,20.3691
4131,111.088,111.088,23.482,4.78535,-4.22716
3107,138.045,138.045,-14.7922,-4.61476,8.03657
4643,236.35,236.35,44.0667,-2.20233,-11.2855
4387,74.0974,74.0974,32.1935,-3.24455,-1.78378
1315,138.55,138.55,-59.3968,-19.2001,35.6577
1827,128.227,128.227,-47.4875,14.9073,6.25021
163,2.81179,2.81179,-80.6025,-6.98359,17.995
1187,3.99325,3.99325,-64.3808,19.1692,37.0171
1699,203.3,203.3,-50.4561,1.72349,1.35629
3747,161.767,161.767,10.2413,5.81437,-7.7485
2467,172.941,172.941,-30.2457,-17.6971,6.79013
1443,52.5011,52.5011,-57.396,-27.0519,29.8357
2979,120.122,120.122,-18.3108,17.4086,24.4201
1955,43.736,43.736,-41.7392,-29.0677,-0.459088
3683,204.982,204.982,7.93084,0.0377367,11.3367
4451,76.781,76.781,35.3463,-0.567941,-4.01798
3427,75.158,75.158,-4.86826,3.48439,-6.84563
2915,133.493,133.493,-19.3623,-16.0683,31.3106
1891,75.2189,75.2189,-46.3262,-19.7775,-5.4074
2275,131.74,131.74,-32.17,-5.7505,9.55983
3299,137.897,137.897,-8.04068,19.7513,-9.97376
1507,1.41876,1.41876,-56.9335,18.3552,26.0043
995,87.5273,87.5273,-65.4798,28.807,-10.99
3043,230.875,230.875,-15.9051,-19.5913,26.3229
4115,119.833,119.833,23.2781,-7.01301,-6.45895
2067,1.54004,1.54004,-40.7622,-20.4558,36.8771
531,11.6042,11.6042,-77.7377,-16.1737,4.63667
2579,65.29,65.29,-27.2181,-3.77803,-9.58177
1555,76.1276,76.1276,-52.0047,-28.1612,36.175
4371,74.5547,74.5547,33.2613,-0.750328,6.35188
787,15.5587,15.5587,-72.1124,-12.9711,-16.3133
1171,11.8412,11.8412,-63.9567,-29.165,35.7083
3219,128.017,128.017,-10.7661,7.92147,-1.04183
1683,76.8666,76.8666,-50.8833,14.8209,-8.01425
2451,123.957,123.957,-30.5744,-20.1551,0.791772
915,308.311,308.311,-67.8133,-0.941663,-3.48868
2963,63.5149,63.5149,-18.4254,-10.2279,-0.0445309
1939,73.7545,73.7545,-44.1789,7.14573,0.210119
2131,139.161,139.161,-38.0862,-18.009,13.2192
1107,28.411,28.411,-65.4606,-9.15874,13.4037
595,164.663,164.663,-75.7077,-10.7551,8.29629
2387,105.665,105.665,-31.6654,27.6355,13.4959
1363,62.6472,62.6472,-60.059,22.4984,30.412
2899,78.0815,78.0815,-19.8786,4.1845,14.8229
3923,264.263,264.263,18.1872,10.3401,14.5827
4307,254.052,254.052,30.6353,-21.7089,11.9432
2259,117.12,117.12,-34.7327,-4.03486,-3.28358
1235,17.0396,17.0396,-60.337,29.1672,-8.09432
3283,105.706,105.706,-9.16449,23.4651,-11.4048
723,194.655,194.655,-72.4128,-12.6091,28.0771
1747,105.606,105.606,-49.6815,26.9537,-6.15504
3795,327.513,327.513,13.3961,-14.7654,0.12813
467,289.076,289.076,-78.2312,1.56346,8.18319
1491,232.695,232.695,-54.9312,-9.90903,-6.41304
3539,59.8593,59.8593,0.560278,-27.9813,35.912
2099,440.721,440.721,-38.1512,-15.6732,19.6562
1075,21.9141,21.9141,-66.1765,0.568004,10.3585
3123,35.68,35.68,-14.9065,20.7809,33.6658
4659,1121.45,1121.45,52.5248,-1.91567,1.01143
1587,105.362,105.362,-52.8283,18.3583,34.2955
3635,172.026,172.026,6.11674,22.1988,-15.8588
4403,140.875,140.875,33.0526,14.1749,-0.940022
2355,285.814,285.814,-30.8955,7.9995,15.0429
819,161.175,161.175,-71.3123,26.6,-12.4508
1843,156.226,156.226,-46.4176,23.6427,6.72295
179,72.6891,72.6891,-80.1099,2.58001,32.4012
691,219.381,219.381,-74.1364,10.3571,22.2961
2739,140.104,140.104,-22.8644,0.0167171,6.47173
1715,42.4664,42.4664,-50.3321,28.3926,-9.11145
3763,167.939,167.939,11.1701,6.38449,9.38594
4531,11.8669,11.8669,37.5849,-4.72813,9.2194
4019,72.3739,72.3739,20.1331,-13.8723,0.639406
4211,172.982,172.982,27.6693,19.3599,-11.2899
1139,390.732,390.732,-63.6625,22.1359,29.6028
627,207.948,207.948,-74.5794,-22.6277,31.7513
2675,135.301,135.301,-24.1203,9.50434,14.8463
3443,77.928,77.928,-3.87445,-16.3479,36.3299
883,217.495,217.495,-69.4308,8.23384,2.69286
3955,116.089,116.089,18.7189,3.21215,6.25979
4339,61.763,61.763,30.8706,6.3648,7.7634
3827,207.521,207.521,13.5797,-5.52156,16.0632
499,12.4856,12.4856,-78.4462,29.02,11.4458
4595,38.0855,38.0855,40.1067,2.68058,-2.0064
3059,103.982,103.982,-16.4843,-16.334,15.7852
2059,71.0754,71.0754,-39.9281,-28.2582,20.4656
2571,129.813,129.813,-26.5994,10.8474,-9.04373
1291,1.12828,1.12828,-61.3464,22.9982,37.1785
779,8.90555,8.90555,-73.3215,-28.9035,5.33459
1803,124.368,124.368,-48.2376,-18.2149,-9.31431
3851,134.51,134.51,13.4553,19.6033,-9.1779
2187,85.5554,85.5554,-37.0602,-7.19263,2.70517
651,124.247,124.247,-74.4496,20.6375,9.73285
4491,108.989,108.989,35.497,9.35026,-4.13867
3467,126.779,126.779,-2.47564,9.11081,0.257639
907,26.2837,26.2837,-70.7315,-18.228,13.8214
2955,112.687,112.687,-17.7094,1.28,0.112125
3979,180.825,180.825,19.2308,19.1906,1.46193
1099,7.45029,7.45029,-65.1138,-28.5466,-16.8297
587,27.865,27.865,-76.7864,10.6604,22.6348
4683,159.982,159.982,46.3978,-2.01888,14.6438
1611,9.48469,9.48469,-53.897,-29.1202,22.9582
3659,165.567,165.567,6.00729,0.866216,1.8709
331,288.112,288.112,-78.1161,13.5729,35.377
2379,182.078,182.078,-31.4895,23.3389,18.8549
2251,210.726,210.726,-33.9555,5.43986,10.207
1227,665.276,665.276,-60.9728,-20.0576,28.4767
3275,234.704,234.704,-9.35845,-23.2092,31.511
715,36.4202,36.4202,-74.0361,27.4752,2.31872
1739,100.379,100.379,-49.9352,-6.9668,-9.79028
3787,347.187,347.187,13.6954,-11.8991,12.7412
459,445.063,445.063,-77.7276,22.2643,26.047
4555,103.576,103.576,39.2281,0.62075,0.736213
2507,213.308,213.308,-27.3757,22.0474,22.5043
971,279.869,279.869,-67.2753,24.5544,13.7594
1995,168.807,168.807,-41.4343,2.79282,12.9998
1067,117.499,117.499,-64.7889,26.9725,-5.30421
3627,2.04159,2.04159,2.85351,-21.3465,37.1364
4395,84.5954,84.5954,32.8217,18.5233,-8.72777
2859,93.543,93.543,-21.0368,10.7822,-13.799
171,15.6502,15.6502,-80.557,10.0446,26.9956
4267,104.74,104.74,29.1608,-9.72,-4.86699
2219,116.802,116.802,-32.4792,-28.8436,25.1608
2475,0.114828,0.114828,-32.4477,6.64587,19.4058
1451,244.227,244.227,-54.7705,13.612,-3.7092
939,12.7238,12.7238,-69.4202,-9.76771,25.3774
1963,761.539,761.539,-38.7207,-14.0553,29.1428
4011,147.609,147.609,20.1254,14.16,-18.1877
1643,148.798,148.798,-52.1874,26.567,2.157
3691,206.188,206.188,8.59819,-7.10846,2.59738
4459,137.918,137.918,35.9253,-8.95006,-1.812
875,60.697,60.697,-70.8461,14.196,1.96745
2923,3.65,3.65,-20.3447,-29.3912,25.6992
4331,127.169,127.169,32.5017,4.44598,11.5882
2283,74.974,74.974,-33.3358,-2.10766,8.85077
3307,77.5678,77.5678,-12.3426,7.13726,-4.94744
1771,93.9442,93.9442,-48.831,24.1046,-2.52434
3819,137.934,137.934,12.4602,8.53992,-3.83739
4587,378.373,378.373,40.5767,-22.2826,-3.80378
1515,139.583,139.583,-55.8112,11.8796,33.0804
1003,2.98128,2.98128,-68.6867,17.7374,37.1135
3051,116.212,116.212,-16.491,-11.1628,19.7126
2027,178.404,178.404,-41.2328,-19.099,3.64254
4075,96.2439,96.2439,21.8373,22.3436,-8.45588
2075,126.638,126.638,-40.4887,1.12753,4.67836
1051,46.4286,46.4286,-67.0168,23.9775,21.1769
539,9.84368,9.84368,-77.7073,10.6088,6.5852
1179,77.9511,77.9511,-63.7438,-5.43407,16.1408
4507,62.8306,62.8306,35.58,-4.50599,14.9276
1435,0.391269,0.391269,-58.0439,-29.239,36.9977
2971,113.356,113.356,-17.8401,14.3356,-7.06257
603,75.9767,75.9767,-75.3772,27.3719,21.0132
1627,6.48395,6.48395,-53.2228,-28.9939,26.927
2395,17.4591,17.4591,-31.9663,21.9206,36.7547
1371,325.914,325.914,-56.4214,25.5433,33.5568
3419,87.0371,87.0371,-5.32698,15.7871,-3.72869
2267,1.00384,1.00384,-36.6155,11.4413,16.1137
1243,235.472,235.472,-61.3259,-22.9521,3.59265
3291,136.935,136.935,-8.74095,22.4629,-5.39579
731,0.178711,0.178711,-73.7885,-29.2662,13.1803
2779,38.6587,38.6587,-22.9234,14.6478,36.3858
2523,214.433,214.433,-26.933,-11.8124,9.23732
2011,73.0546,73.0546,-42.7236,-14.6152,18.464
4155,170.949,170.949,25.5296,22.5938,-4.30066
1083,35.8063,35.8063,-66.2363,7.29949,6.60517
571,14.5089,14.5089,-76.3173,28.9351,5.26703
4667,195.231,195.231,45.0901,11.1526,2.34063
1339,2.28589,2.28589,-60.4929,-18.9613,11.3925
827,8.23505,8.23505,-72.0739,-29.3528,34.0884
2875,198.126,198.126,-21.0434,-12.406,15.4862
1851,68.5204,68.5204,-47.0162,0.933465,-3.14777
3899,145.162,145.162,16.5209,2.29326,-10.4543
4283,305.825,305.825,30.4665,3.95461,-11.0731
1211,33.3124,33.3124,-62.524,26.2995,-12.8553
3259,65.4544,65.4544,-10.3547,0.334362,-9.85134
699,251.787,251.787,-73.4112,16.2514,18.1355
2491,45.5066,45.5066,-30.1876,-10.7235,6.87447
3515,174.471,174.471,0.803562,18.3063,-14.4425
955,205.512,205.512,-67.4388,-25.1674,-13.487
1979,15.5216,15.5216,-44.4404,-22.6153,28.8763
2171,130.991,130.991,-34.9365,-28.6602,30.398
1147,591.721,591.721,-62.2813,12.6102,22.5432
3195,101.645,101.645,-11.895,27.9357,29.5605
4731,24.1271,24.1271,55.7473,2.28603,-2.33784
2683,71.8655,71.8655,-24.5782,-28.7042,20.6655
1659,121.777,121.777,-51.0866,-16.6452,24.2902
3707,140.885,140.885,8.56901,18.8164,-4.74243
891,62.8159,62.8159,-67.9856,-27.9006,35.9002
2939,137.646,137.646,-17.9544,7.17005,7.89313
2299,128.001,128.001,-33.0014,10.4552,36.1104
763,18.9081,18.9081,-73.4478,-26.5619,5.23931
2811,31.4851,31.4851,-22.3364,-3.03138,-2.55492
1787,135.331,135.331,-47.548,-27.4829,0.562157
1531,6.12438,6.12438,-56.1261,16.3531,25.9486
1019,314.909,314.909,-65.2202,13.1377,-3.36882
3067,129.594,129.594,-15.1111,16.8884,-14.349
519,84.3728,84.3728,-77.1726,20.7573,17.5389
3591,135.033,135.033,3.04248,21.2585,-10.2969
3335,94.7011,94.7011,-7.48664,0.928293,-5.0934
775,6.75676,6.75676,-73.0065,18.527,24.8328
2823,229.688,229.688,-21.7647,-21.0582,15.7486
3847,284.158,284.158,15.6322,14.3439,-11.3761
3207,160.056,160.056,-10.8868,-21.7891,22.7267
4743,112.878,112.878,63.9327,-4.57819,4.97256
391,0.538198,0.538198,-80.1068,20.6735,37.1068
2439,114.67,114.67,-29.5617,24.7565,14.5286
4167,462.08,462.08,27.1276,-17.4086,18.6101
3143,130.537,130.537,-17.3565,-2.91067,4.21174
583,26.5066,26.5066,-76.6835,-17.2109,7.4496
1607,97.3052,97.3052,-53.9799,-24.0926,25.4677
3655,97.0254,97.0254,5.60542,9.2098,-9.82419
2887,125.487,125.487,-19.5305,5.69566,-10.7489
1863,90.0594,90.0594,-45.7782,27.5776,14.7846
4295,214.722,214.722,29.5332,13.6134,16.3101
4551,212.71,212.71,38.9599,11.7889,12.5772
3015,293.399,293.399,-15.5779,8.64817,31.0248
4039,102.547,102.547,21.266,5.18742,4.05343
4135,79.8024,79.8024,23.8424,-7.48623,3.03027
