Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
254,199.533,199.533,-20.8555,3.9044,-4.29727
1278,218.97,218.97,57.8246,-50.1209,29.5232
510,174.579,174.579,4.86467,10.4083,-16.65
1022,179.558,179.558,36.5171,-56.4422,-19.1333
1025,782.424,782.424,42.5281,-52.4781,29.8995
513,118.715,118.715,5.53189,8.03858,-4.81293
257,259.531,259.531,-18.1372,40.237,18.1791
1281,168.168,168.168,58.127,-42.6998,2.07548
769,147.2,147.2,23.8834,-48.5721,13.7705
129,101.596,101.596,-29.8444,6.77233,10.1918
1153,200.525,200.525,45.5643,-30.0655,11.2583
641,151.565,151.565,16.737,-15.8556,-9.07975
385,110.991,110.991,-9.57693,18.2817,1.82914
897,96.7576,96.7576,30.1418,-59.6137,28.0107
65,125.117,125.117,-35.2804,51.8511,-0.523129
1089,119.316,119.316,38.2019,-19.0717,-9.53838
577,6.22655,6.22655,9.96927,-2.67677,-13.9796
321,171.084,171.084,-14.2663,14.8148,-4.62796
833,470.875,470.875,27.4968,-25.8696,27.7674
193,221.873,221.873,-23.5603,9.65511,24.5277
1217,119.164,119.164,50.2,-31.8649,1.90876
705,112.779,112.779,19.1386,-28.7182,-2.10419
449,147.2,147.2,-1.6103,-9.93537,-7.30641
961,114.872,114.872,33.3365,-58.3076,-1.24137
33,101.663,101.663,-41.0484,37.0152,1.11547
1057,63.0644,63.0644,36.5306,-29.9607,5.51728
545,170.298,170.298,8.95064,3.491,-13.0489
289,95.1602,95.1602,-19.2588,19.502,8.656
1313,30.055,30.055,59.7687,-33.2781,8.89022
801,118.709,118.709,24.36,-44.9569,-1.22269
161,30.2861,30.2861,-27.9796,13.0657,-4.97704
1185,127.278,127.278,47.5832,-26.4901,0.651177
673,217.884,217.884,17.8844,-17.809,-2.31622
417,341.73,341.73,-5.41169,23.9583,-8.67915
929,100.836,100.836,30.8833,-31.8685,-5.84104
97,143.841,143.841,-30.8393,38.048,10.0188
1121,103.108,103.108,41.2395,-28.7172,1.12367
609,125.313,125.313,13.2835,-28.1046,-7.84185
353,4.79327,4.79327,-14.9584,7.97457,-16.506
865,85.7122,85.7122,28.5706,-59.282,20.5421
225,134.683,134.683,-23.7942,30.9608,0.798972
1249,233.284,233.284,53.7167,-33.2761,9.7189
737,44.4406,44.4406,20.3132,-59.5324,-16.2828
481,138.801,138.801,1.64502,-15.2012,-16.521
993,125.416,125.416,33.4181,-13.9206,-14.1483
17,685.53,685.53,-40.4423,8.97168,9.55514
1041,156.497,156.497,36.2472,-23.0915,-13.3681
529,104.409,104.409,7.68482,-49.6999,5.95574
273,122.794,122.794,-18.3457,12.1944,15.7805
1297,79.876,79.876,58.9961,-43.7,7.70832
785,284.071,284.071,25.1139,-51.9296,4.97356
145,62.2619,62.2619,-28.7403,48.327,4.337
1169,183.413,183.413,47.2461,-55.69,-22.762
657,9.14482,9.14482,14.9394,-38.2494,2.44286
401,380.685,380.685,-6.91128,4.46481,20.976
913,38.1022,38.1022,27.891,-17.7809,5.64732
81,82.3722,82.3722,-34.5661,24.1222,11.2084
1105,74.4748,74.4748,39.7976,-24.8898,-7.83435
593,143.458,143.458,13.0986,0.139588,-13.1445
337,636.523,636.523,-10.4344,24.9249,22.7859
849,420.966,420.966,30.0245,-53.1572,8.86383
209,116.389,116.389,-23.8466,24.7631,17.068
1233,1.37515,1.37515,49.7865,-26.5398,34.0948
721,169.321,169.321,20.2259,-17.5315,30.8666
465,285.982,285.982,1.01295,9.1916,7.99503
977,113.485,113.485,32.6475,-27.6005,13.6934
49,206.019,206.019,-38.2004,41.2123,3.40341
1073,124.255,124.255,37.9974,-23.8091,-4.09977
561,42.7224,42.7224,7.84528,-4.19458,-15.4772
305,174.918,174.918,-17.4568,36.5394,0.756356
1329,0.812291,0.812291,60.2655,-54.2544,19.6499
817,39.4283,39.4283,25.2883,-17.6444,33.3558
177,76.5117,76.5117,-26.9437,43.7616,6.35904
1201,225.074,225.074,49.5097,-26.1897,20.1099
689,137.554,137.554,17.9648,-26.7499,-11.4836
433,201.699,201.699,-4.54657,20.5414,-3.04839
945,32.9088,32.9088,31.1027,-59.5985,5.05027
113,138.469,138.469,-29.8972,11.4241,12.2932
1137,69.5322,69.5322,43.9567,-59.5467,-9.01287
625,89.0216,89.0216,14.9923,-42.2759,3.42654
369,180.377,180.377,-10.8021,22.5384,-1.91546
881,80.8009,80.8009,28.773,-53.479,12.9699
241,189.277,189.277,-21.0128,4.74867,-19.4673
1265,61.1494,61.1494,58.0137,-58.9646,25.6015
753,222.603,222.603,23.0598,-12.1739,-23.4251
497,130.209,130.209,4.27479,6.07279,-11.3439
1009,7.18277,7.18277,34.293,-10.8949,34.0107
9,229.167,229.167,-45.9525,31.3904,12.3525
1033,142.485,142.485,40.0776,-58.0077,32.9361
521,128.603,128.603,6.99647,-6.87652,-9.93233
265,223.294,223.294,-17.8235,37.7284,14.2765
1289,240.401,240.401,58.0065,-51.9567,-20.6901
777,183.115,183.115,23.4318,-32.0275,8.2476
137,538.792,538.792,-35.2014,15.7674,15.6154
1161,361.835,361.835,47.2872,-53.2506,5.03663
649,8.86593,8.86593,14.8756,-35.153,5.79706
393,126.56,126.56,-7.66849,14.2606,11.5249
905,126.991,126.991,29.3493,-11.5169,29.2529
73,99.0349,99.0349,-35.1134,37.1011,-8.44783
1097,269.777,269.777,40.8696,-52.6864,1.72769
585,105.262,105.262,11.9305,-7.12323,-4.94164
329,166.233,166.233,-14.1695,8.88442,-11.5795
841,80.5797,80.5797,25.6512,-53.8446,-0.688697
201,111.825,111.825,-24.2696,36.4008,-6.41607
1225,14.2602,14.2602,50.5236,-59.9553,-22.2843
713,95.9387,95.9387,18.9832,-28.1817,15.37
457,229.722,229.722,-0.918797,16.5249,-12.6002
969,46.2939,46.2939,33.283,-59.5722,-8.87127
41,176.878,176.878,-38.3349,48.4757,4.6074
1065,152.558,152.558,37.3814,-24.4753,3.0443
553,244.306,244.306,11.2167,-53.615,20.9936
297,118.852,118.852,-18.0839,11.9296,11.6859
1321,3.12806,3.12806,59.9663,-58.1164,14.6403
809,154.125,154.125,24.1433,-38.0412,-1.97115
169,116.69,116.69,-26.1681,8.01773,4.84103
1193,277.24,277.24,51.3421,-34.6833,24.7521
681,142.611,142.611,18.2619,-9.32496,-17.5586
425,318.611,318.611,-3.79,17.6041,17.6789
937,75.6736,75.6736,30.9822,-34.879,-2.66836
105,101.625,101.625,-30.3855,46.0294,-6.66526
1129,115.521,115.521,43.2017,-30.7307,-3.18682
617,105.685,105.685,14.8381,-23.042,-14.0717
361,81.0872,81.0872,-13.5153,26.2596,1.14315
873,206.707,206.707,28.6568,-17.4739,-20.1829
233,236.298,236.298,-20.9027,-0.562844,-15.3825
1257,9.19905,9.19905,53.8002,-59.9927,31.7025
745,381.566,381.566,24.59,-53.7475,31.6738
489,82.8036,82.8036,2.2915,-7.54888,-3.37941
1001,107.449,107.449,33.975,-43.8647,-1.40517
25,100.617,100.617,-41.1063,28.1056,-4.31312
1049,85.3253,85.3253,35.9571,-12.5381,-5.27114
537,97.773,97.773,8.57779,-43.2462,18.3733
281,76.7875,76.7875,-20.4536,25.97,3.48421
1305,11.7496,11.7496,59.2951,-59.9494,32.4503
793,164.281,164.281,25.5597,-14.8724,-4.68661
153,70.6035,70.6035,-28.2098,11.6738,-6.67992
1177,196.993,196.993,50.96,-52.4611,33.1061
665,231.907,231.907,18.0571,-39.0104,21.2509
409,253.65,253.65,-7.71547,17.2561,-8.64804
921,0.696821,0.696821,27.9939,-60.2609,31.4336
89,346.266,346.266,-30.5091,18.5791,-17.2086
1113,226.924,226.924,41.3157,-27.6166,7.74188
601,181.472,181.472,14.064,-17.8419,-19.1863
345,267.557,267.557,-12.7912,17.1113,20.0937
857,61.2301,61.2301,26.8094,-21.2077,-1.7949
217,128.431,128.431,-23.0082,22.7706,-4.48767
1241,102.847,102.847,52.6433,-43.3244,-11.6808
729,101.691,101.691,20.0255,-24.7148,10.1881
473,101.216,101.216,0.60026,-9.0683,-23.9295
985,144.464,144.464,33.5854,-17.3157,-3.52064
57,118.728,118.728,-36.5408,27.8702,2.0893
1081,115.076,115.076,38.6071,-44.7885,0.143391
569,141.181,141.181,13.3592,-54.769,0.83923
313,147.996,147.996,-15.7294,17.0954,11.9369
825,91.4827,91.4827,25.0398,-17.7589,8.74086
185,16.6774,16.6774,-26.693,26.5082,11.18
1209,629.339,629.339,52.9706,-45.2914,17.3725
697,126.774,126.774,18.684,-29.197,-16.7639
441,109.462,109.462,-3.6166,0.985796,-24.2148
953,109.922,109.922,28.2086,-22.9987,-3.18626
121,182.241,182.241,-30.121,4.84438,1.37541
1145,103.242,103.242,43.5185,-23.406,-1.44383
633,14.0272,14.0272,13.5012,-4.83205,-13.9361
377,179.416,179.416,-11.3726,-6.72063,-12.4705
249,26.6133,26.6133,-22.6194,29.4959,8.24104
1273,88.4169,88.4169,56.386,-41.9125,-5.59009
761,145.614,145.614,22.1881,-21.5178,-4.38283
505,119.324,119.324,5.49864,-13.0112,-18.65
1017,99.0389,99.0389,35.1992,-54.174,-12.5291
5,153.236,153.236,-48.9994,22.7794,-4.19127
1029,3.18659,3.18659,33.3882,-45.0328,20.7585
517,74.6249,74.6249,5.74282,-13.6955,-14.4133
261,140.401,140.401,-20.4676,34.0942,8.41055
1285,54.1075,54.1075,58.4237,-59.1159,10.6399
773,131.22,131.22,18.9564,-13.901,-5.87057
133,106.202,106.202,-29.744,35.7957,-9.22472
1157,5.83172,5.83172,44.0882,-19.6702,33.4387
645,126.219,126.219,16.3476,-47.8109,2.83354
389,96.7275,96.7275,-8.90047,10.869,-6.44356
901,99.9862,99.9862,28.5199,-12.9135,4.72308
69,168.572,168.572,-35.2911,21.1658,-1.31858
1093,120.399,120.399,39.8861,-57.3294,-7.33674
581,103.188,103.188,12.3131,-20.6816,-10.7153
325,54.9773,54.9773,-15.9838,28.206,-8.94321
837,258.372,258.372,26.6074,-29.007,19.8434
197,43.3251,43.3251,-25.1465,28.1149,-5.39043
1221,0.303594,0.303594,48.5753,-60.3158,32.3347
709,116.254,116.254,19.183,-5.76228,-0.765264
453,174.969,174.969,-2.29917,8.26504,2.23327
965,148.14,148.14,32.6913,-39.7604,11.9502
1061,74.1066,74.1066,36.8493,-40.5909,-1.79423
549,127.355,127.355,10.2189,-6.3472,-0.563831
293,611.537,611.537,-14.5031,31.0145,21.9344
1317,52.898,52.898,59.7861,-58.4829,-10.967
805,99.3563,99.3563,25.6552,-16.0505,-12.8975
165,105.941,105.941,-27.4034,47.6753,-1.40203
1189,126.005,126.005,48.75,-51.9604,-5.12817
677,70.0997,70.0997,19.2385,-13.2433,-8.69394
421,156.553,156.553,-5.88779,14.1483,5.77581
933,124.337,124.337,31.0835,-13.5443,25.3098
101,363.282,363.282,-29.2815,9.24422,-17.5572
1125,87.1552,87.1552,41.3759,-21.1877,-3.50351
613,53.4768,53.4768,15.2614,-51.9631,33.7394
357,5.03312,5.03312,-13.8906,25.0064,-4.05933
869,387.52,387.52,29.5768,-41.9423,18.3273
229,124.034,124.034,-21.9203,6.98199,16.434
1253,314.454,314.454,56.5565,-49.5781,4.55199
741,161.665,161.665,20.9556,-33.0039,18.5057
485,90.3684,90.3684,1.43576,-9.74261,-15.3869
997,78.4909,78.4909,33.812,-14.0276,20.8296
21,119.187,119.187,-41.998,22.0787,2.24363
1045,98.9751,98.9751,37.0738,-58.793,-17.0749
277,0.979075,0.979075,-21.6514,30.4243,4.30464
1301,55.9555,55.9555,59.1565,-43.0807,-1.70418
789,168.266,168.266,25.1909,-49.3645,9.98997
149,171.048,171.048,-27.2985,38.618,13.5231
1173,72.7824,72.7824,45.8304,-53.3993,-10.1107
661,129.092,129.092,14.1729,-11.7765,-17.7695
405,179.177,179.177,-4.512,1.96993,-14.8184
917,154.934,154.934,31.8398,-52.2417,22.3312
85,84.4308,84.4308,-34.1273,35.7737,3.45959
1109,17.1441,17.1441,39.7901,-59.9955,-20.1179
597,141.511,141.511,13.6865,-1.32541,-19.4142
341,182.633,182.633,-12.5386,17.843,-7.54015
853,104.692,104.692,27.8666,-20.0365,18.6041
213,220.514,220.514,-21.7553,0.747342,5.62699
1237,1.58806,1.58806,49.7207,-27.1402,6.32671
725,124.129,124.129,20.2831,-7.24178,-5.44331
469,276.049,276.049,2.18527,-3.00968,-10.1634
981,189.209,189.209,33.2617,-20.5343,6.09385
53,199.429,199.429,-37.0696,23.0143,5.75827
1077,20.0985,20.0985,38.4285,-60.0646,-4.86876
565,164.439,164.439,11.0059,-20.6972,-4.59916
309,366.757,366.757,-14.8027,-6.766,3.19175
1333,0.183562,0.183562,60.299,-60.3358,26.5572
821,66.4327,66.4327,26.5785,-59.5386,7.80533
181,162.794,162.794,-26.0012,33.2073,4.82008
1205,99.6935,99.6935,49.3992,-51.3198,-17.0458
693,99.412,99.412,18.5247,-29.8095,19.1848
437,124.275,124.275,-1.68619,0.359139,-11.4351
949,19.0549,19.0549,29.4354,-29.1311,-3.88574
117,189.111,189.111,-30.4383,1.16367,-10.9215
1141,119.034,119.034,44.5104,-53.3311,-1.85865
629,114.487,114.487,15.1305,-38.5426,6.74927
373,301.75,301.75,-9.10477,16.726,-18.3101
885,122.455,122.455,28.0819,-33.46,0.281456
245,239.486,239.486,-20.9196,39.7602,8.43547
1269,242.065,242.065,57.1257,-58.2325,-3.61373
757,239.025,239.025,22.1547,-42.9891,13.0797
501,112.336,112.336,3.89545,-6.98461,-21.2254
1013,146.985,146.985,34.2121,-45.9268,12.1703
13,319.726,319.726,-42.012,15.8016,-0.843276
1037,164.167,164.167,36.0845,-19.0924,-0.619131
525,113.19,113.19,6.61978,-20.4861,-14.3122
269,94.3332,94.3332,-19.7993,19.2856,15.9223
1293,34.2003,34.2003,57.8182,-59.8164,-10.8775
141,86.3877,86.3877,-28.9352,25.7347,-4.79379
1165,88.9295,88.9295,45.934,-32.1961,-0.862015
653,97.482,97.482,17.604,-4.36301,-24.0312
397,117.615,117.615,-8.7372,10.2754,2.70858
909,90.5043,90.5043,29.0332,-44.5334,-2.30013
77,428.251,428.251,-31.2104,17.2842,23.775
1101,335.125,335.125,41.5725,-45.6822,6.73235
333,253.725,253.725,-12.623,0.245008,3.60816
845,141.322,141.322,25.6398,-3.18212,-11.0685
205,125.9,125.9,-24.6291,43.6893,-0.516105
1229,187.66,187.66,54.9572,-55.8881,33.2065
461,136.993,136.993,-0.974208,9.16718,-23.0049
973,123.393,123.393,34.2012,-15.5119,17.4728
45,270.941,270.941,-36.4475,14.5501,-7.81619
1069,98.0363,98.0363,37.6538,-52.803,-6.89882
557,92.9247,92.9247,10.1959,-12.7115,-1.42608
301,260.307,260.307,-16.4206,-0.827589,-2.0099
1325,5.59697,5.59697,60.0929,-59.8733,-1.1986
813,0.32475,0.32475,21.8783,-46.1504,17.5548
173,82.9201,82.9201,-26.7189,21.4087,12.0346
1197,210.018,210.018,48.8386,-22.7197,13.9964
685,93.3724,93.3724,18.1526,-44.6397,2.05133
429,96.1965,96.1965,-3.39641,3.48671,-10.9781
941,144.234,144.234,30.8302,-19.0069,-12.5739
109,205.338,205.338,-30.192,21.4948,-5.42308
