Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
3254,92.0766,92.0766,-10.8279,8.69677,3.9191
2742,194.052,194.052,-19.7643,-18.7064,-30.2299
4534,86.0209,86.0209,27.7436,11.4159,5.99297
1462,61.692,61.692,-58.3022,19.4566,-5.82332
2998,138.815,138.815,-16.7931,3.92823,10.3007
4022,8.33283,8.33283,11.7148,25.007,-31.3474
3190,98.6009,98.6009,-11.0371,11.3737,15.4137
2422,181.911,181.911,-30.7096,-25.7688,-27.1212
1398,3.71593,3.71593,-59.5273,-31.586,-9.64636
2934,85.7535,85.7535,-19.9398,-22.3997,-24.4883
4342,41.0447,41.0447,20.7871,9.17776,3.19645
4854,86.2484,86.2484,42.1,-3.00354,13.4019
2806,11.9113,11.9113,-23.8095,23.1608,-31.0812
4598,58.53,58.53,29.604,-6.90352,4.92344
1526,87.2607,87.2607,-57.8498,4.2906,-15.2843
2038,1.70665,1.70665,-41.309,28.6841,-23.3386
2062,143.848,143.848,-39.2213,31.1365,-20.5107
4622,205.417,205.417,30.5056,14.0024,13.3562
1550,155.34,155.34,-57.0701,-8.59407,-23.6448
3342,146.929,146.929,-6.57382,14.999,3.46956
4878,193.86,193.86,47.2777,-1.3219,15.8534
3854,149.224,149.224,8.41727,19.3412,3.91589
4238,428.851,428.851,19.9183,-4.17642,-11.545
4750,313.7,313.7,36.133,4.82999,-2.13773
2702,102.321,102.321,-23.4352,-4.88803,8.36407
4494,198.916,198.916,28.1241,-4.80728,-1.69295
1422,74.9073,74.9073,-58.4799,-1.08819,-10.555
4174,84.6335,84.6335,16.9458,5.53146,14.4091
3150,108.286,108.286,-13.8536,24.2594,8.34515
2638,65.9516,65.9516,-24.5209,11.4646,7.455
3918,247.815,247.815,9.68693,-18.011,16.1804
4302,96.8021,96.8021,20.9449,-11.9445,2.48576
2254,90.9255,90.9255,-34.9641,-11.3346,-11.732
2766,255.92,255.92,-23.4323,-4.20258,-19.8389
2510,76.3516,76.3516,-28.3031,1.9647,2.75625
1486,1.75895,1.75895,-59.5745,7.91714,3.48708
1998,133.839,133.839,-40.6791,5.15458,-21.9762
4046,447.1,447.1,14.8134,-12.9306,-8.9938
3374,111.225,111.225,-7.20934,6.52978,14.0032
2222,225.105,225.105,-34.8481,-18.5459,-23.115
2734,163.174,163.174,-23.0229,-6.19995,-3.12335
4526,430.472,430.472,29.2073,-2.371,-8.15634
1454,72.5923,72.5923,-58.0955,14.1265,-11.2473
1966,132.476,132.476,-40.3126,-1.43186,-13.4054
4014,527.963,527.963,15.9258,15.1238,-3.21061
4206,122.626,122.626,17.9995,10.5115,-2.14973
4718,149.309,149.309,33.7239,-14.2841,12.0909
2414,74.9173,74.9173,-31.2736,-2.92608,2.17402
2926,75.2732,75.2732,-19.5293,-7.94719,0.303996
4334,140.988,140.988,22.3964,12.8351,12.6614
2798,105.21,105.21,-22.4023,-0.846493,-8.07275
3566,264.098,264.098,-0.294388,3.9341,2.65856
2030,33.1358,33.1358,-39.9739,-31.41,-30.924
2078,81.3387,81.3387,-39.6803,0.936585,1.48752
4638,88.3979,88.3979,29.3303,5.99113,22.7066
1566,212.306,212.306,-56.2295,-23.8947,-24.4908
3614,110.516,110.516,0.665465,8.29977,24.8505
1822,151.42,151.42,-48.4311,19.831,-25.0816
2206,147.451,147.451,-34.0743,-11.2159,-2.30884
4766,155.065,155.065,38.2232,-1.31399,7.48898
2718,128.217,128.217,-23.6436,-0.8804,-2.29795
4510,204.194,204.194,26.3487,-4.10139,20.8296
3998,193.538,193.538,12.8687,7.28857,26.5468
4190,23.9495,23.9495,16.5196,-7.107,10.378
2142,65.0988,65.0988,-38.2234,3.45879,5.00459
4702,43.6278,43.6278,33.1716,-4.57198,10.5172
4446,100.396,100.396,25.0517,-4.91905,-3.09129
1374,93.0597,93.0597,-58.7608,-22.5366,-18.4733
3422,189.005,189.005,-2.40344,15.1763,26.1386
2910,100.845,100.845,-19.4993,16.8066,-0.956822
1886,94.4584,94.4584,-45.2071,-3.27882,-13.0806
3934,159.239,159.239,10.4904,1.48193,14.5966
4318,368.375,368.375,22.2279,18.4557,2.46881
4830,64.5284,64.5284,41.1544,8.89192,16.8493
1758,183.646,183.646,-50.9402,11.4032,-25.528
1502,170.01,170.01,-57.7129,27.0215,-16.5704
3550,268.852,268.852,-0.628353,16.3281,21.4203
4414,65.6878,65.6878,23.0504,4.32788,17.4966
3262,42.3441,42.3441,-10.9082,20.561,-28.0408
4798,151.424,151.424,39.5782,-11.8148,5.53452
2750,35.5125,35.5125,-23.422,-31.2956,-30.5531
1470,1.60308,1.60308,-59.3219,12.1523,6.18733
3518,0.883813,0.883813,-3.65096,23.1028,-31.5344
3006,127.572,127.572,-16.9488,17.3959,5.58352
1982,184.24,184.24,-41.1513,-27.0534,-21.466
4222,376.732,376.732,20.0648,-16.5066,0.90601
4734,2.6125,2.6125,32.5609,3.50498,4.0353
2430,94.7182,94.7182,-29.7364,13.5515,-30.0074
1406,78.389,78.389,-58.3863,26.3495,-10.5063
1918,64.9309,64.9309,-43.6572,-6.23458,-11.1664
4350,71.772,71.772,22.6791,-12.2773,9.39637
2302,137.06,137.06,-33.1982,-18.1616,-29.9654
1278,0.0609064,0.0609064,-59.5292,32.5619,17.0169
2814,14.7681,14.7681,-23.5743,2.74435,-0.348119
4094,117.595,117.595,14.7369,-13.2185,3.96564
4609,134.806,134.806,31.7481,-2.52472,5.46853
2561,64.7541,64.7541,-27.5909,-14.6703,-4.73939
4865,123.549,123.549,44.7485,-3.77153,18.3787
1793,134.906,134.906,-49.4592,0.969978,-23.7304
3841,461.799,461.799,9.61443,-9.30003,-8.62262
4225,201.524,201.524,18.4461,14.2729,9.27572
3201,149.48,149.48,-11.9534,18.6587,19.4206
4737,205.242,205.242,35.3661,-17.0806,3.73176
1665,231.953,231.953,-52.8528,-0.325924,-18.1792
2433,81.6647,81.6647,-30.9699,-16.1327,-7.65679
1409,60.1956,60.1956,-58.4202,-6.52881,-6.24651
2945,118.727,118.727,-19.5512,-12.8807,-17.7372
4673,495.338,495.338,33.9752,10.728,-5.97685
2625,105.268,105.268,-25.8395,5.06444,15.7447
3649,104.783,104.783,1.13894,19.5469,25.1486
1345,85.3935,85.3935,-58.7558,29.7678,7.51179
1857,244.017,244.017,-46.0831,26.4782,-24.5993
2241,130.284,130.284,-33.3425,5.04564,-2.72733
4801,335.539,335.539,39.4417,-18.7134,2.39917
3777,190.431,190.431,6.63953,15.794,0.764993
4545,102.139,102.139,28.8162,-5.0375,9.89986
3009,70.9372,70.9372,-17.4172,-3.39134,6.46617
4129,113.375,113.375,16.2011,-0.730978,11.8384
3617,131.2,131.2,0.97091,14.4214,-30.2512
4385,170.38,170.38,23.3686,-10.6133,14.1166
3361,99.8745,99.8745,-7.64463,21.3967,23.6165
1825,187.269,187.269,-46.8351,-25.5599,-21.4784
3873,63.7571,63.7571,7.95633,26.6483,-30.6054
4257,74.4983,74.4983,19.2439,-8.14351,5.05748
2209,37.2452,37.2452,-35.5596,3.94632,-30.6521
4769,32.3959,32.3959,35.9981,4.38357,4.33837
2145,362.656,362.656,-36.8825,7.33886,-20.9522
3169,179.254,179.254,-11.3991,19.3085,8.19121
2657,56.6693,56.6693,-25.2478,9.53587,-30.6797
1633,144.481,144.481,-54.5239,-13.6823,-18.445
2401,103.272,103.272,-30.7904,24.7545,-26.3051
1377,6.14969,6.14969,-59.2708,18.1558,2.8442
3297,142.079,142.079,-8.77734,4.66644,-30.0884
3809,46.9232,46.9232,5.92416,10.5385,-30.767
4577,138.253,138.253,30.1446,10.2735,1.68993
2017,112.259,112.259,-41.2272,-0.636009,-2.96866
3089,11.4075,11.4075,-16.3965,-23.3254,-31.2393
2577,2.39149,2.39149,-27.3485,-30.5794,-31.0517
2321,123.624,123.624,-33.1,12.9444,-26.7275
4881,107.556,107.556,45.7746,-4.43218,10.6407
1809,360.937,360.937,-47.4608,16.0095,-29.6914
1681,190.484,190.484,-52.9496,5.54786,-24.8169
3729,13.8875,13.8875,3.22232,-14.6994,-31.2872
4497,0.259366,0.259366,23.5088,1.47311,0.0790869
3473,218.93,218.93,-3.16075,2.52085,8.35045
2961,8.84235,8.84235,-18.8915,32.0401,-31.2565
3985,48.5206,48.5206,10.7904,4.67747,5.08088
4177,34.0343,34.0343,17.8133,2.66904,6.54758
2129,146.84,146.84,-37.3464,0.916535,-5.16703
4689,62.5204,62.5204,32.0287,-5.44909,1.81063
2641,1.00814,1.00814,-27.6476,8.72987,7.64819
1617,292.766,292.766,-53.4073,-29.3997,-25.8815
3665,260.055,260.055,3.08178,8.70248,-0.359795
4433,563.107,563.107,25.0537,-2.39008,-14.7208
4305,144.694,144.694,20.8766,11.6866,2.53592
3281,150.609,150.609,-9.1429,4.78348,8.51857
2513,188.173,188.173,-28.0294,8.71619,-5.71133
1489,141.541,141.541,-58.1003,27.7892,11.0397
3025,53.7262,53.7262,-16.7936,-31.7299,-30.0232
2001,136.789,136.789,-40.6679,-25.2946,-28.2571
4049,158.565,158.565,12.989,12.525,10.9195
4657,200.823,200.823,33.8786,-8.02613,18.7248
2609,237.883,237.883,-25.5275,-10.7459,-21.5888
1585,70.0725,70.0725,-56.6888,-20.9016,-4.1386
3633,152.913,152.913,0.942719,23.538,10.5087
2353,64.4726,64.4726,-32.6721,-7.20751,-29.4479
3377,25.721,25.721,-7.24091,-14.0163,-31.019
2481,180.522,180.522,-29.9093,-7.24258,-22.7309
1457,3.0944,3.0944,-58.2434,-32.4735,3.33469
2993,67.3978,67.3978,-17.8827,24.9414,-31.0634
2161,117.926,117.926,-36.244,-3.53334,-0.48648
3185,127.786,127.786,-12.6894,-8.36121,-29.713
1649,172.401,172.401,-53.6256,25.8754,-19.2272
4465,229.647,229.647,27.7229,16.5388,5.58668
1393,25.9151,25.9151,-59.1051,23.8257,6.70126
1905,103.734,103.734,-44.2596,-14.6438,-15.0161
2289,90.7636,90.7636,-34.0549,29.0454,-29.1771
3313,85.2964,85.2964,-6.82165,16.9631,16.2007
1521,155.333,155.333,-56.7756,-5.45884,-17.6278
3057,62.3893,62.3893,-16.6768,-10.2026,-25.6396
2033,213.605,213.605,-38.9297,27.5017,-27.7041
3081,109.555,109.555,-15.7718,4.28481,-1.47208
1545,128.705,128.705,-56.9324,-24.7548,5.78668
4361,369.401,369.401,24.7797,-19.2688,19.3793
2825,114.123,114.123,-21.3932,14.6183,-3.18472
3849,27.2494,27.2494,7.17386,20.758,-31.1327
2185,59.7947,59.7947,-36.784,5.98208,7.8354
2697,88.3738,88.3738,-24.1502,8.6634,12.8725
1673,130.924,130.924,-53.2611,-12.7834,-25.4307
4489,26.8675,26.8675,24.9846,5.75772,-0.573246
1929,148.926,148.926,-41.5892,11.0984,-30.4769
3977,271.574,271.574,12.4897,7.17603,-11.3307
4681,169.983,169.983,35.2142,-9.47466,5.15654
2633,85.2284,85.2284,-26.1523,-1.42391,2.64634
1609,108.18,108.18,-56.1187,9.42788,-17.2754
4425,248.878,248.878,25.1091,-8.301,-6.52525
3401,200.223,200.223,-5.99107,10.3385,23.8518
2889,138.584,138.584,-19.5974,9.73933,20.3894
2249,118.367,118.367,-33.0641,-9.33313,1.15316
4809,84.7095,84.7095,38.6457,-6.29982,8.06603
3785,148.155,148.155,6.30261,-15.4135,16.9016
3529,5.06549,5.06549,-0.458715,32.6487,-26.3361
4041,103.917,103.917,13.7372,0.403093,8.09385
4393,68.0677,68.0677,22.6658,0.857525,18.1742
2857,127.034,127.034,-20.4636,0.267169,13.7589
2217,57.6457,57.6457,-35.6103,0.358523,8.47945
4777,74.3242,74.3242,37.3284,4.29102,7.6104
4521,101.564,101.564,26.5929,-1.6959,7.78473
2473,120.432,120.432,-29.7022,-12.1279,-29.6749
3497,270.58,270.58,-1.12224,-6.90988,2.99453
4009,408.647,408.647,14.6551,-5.83691,-12.8135
2153,71.8545,71.8545,-37.2963,-2.54984,5.044
4713,116.257,116.257,34.0862,-2.93308,-3.03223
3689,0.0179957,0.0179957,0.567187,-9.51581,-31.5296
2409,12.8176,12.8176,-32.4148,-13.1099,-30.8274
3433,2.279,2.279,-4.21004,32.1701,-31.2798
1897,322.295,322.295,-43.8203,1.88873,-20.4471
3945,98.3058,98.3058,10.4552,-2.29466,10.4419
2281,126.631,126.631,-32.5039,-6.72818,4.23139
1257,0.0447914,0.0447914,-59.3619,13.5378,-2.53262
2793,75.0361,75.0361,-22.97,8.97898,-27.5001
3561,50.193,50.193,-2.6712,3.62828,20.8855
2025,190.425,190.425,-40.5598,20.3398,-19.5807
2073,115.614,115.614,-38.4138,-8.62071,-9.07318
3097,221.56,221.56,-13.2039,21.3369,13.8701
2585,73.9208,73.9208,-27.4264,-5.89568,-5.28672
3609,129.771,129.771,3.25179,15.0975,12.262
4377,146.824,146.824,22.2855,2.46015,26.7885
2329,87.0237,87.0237,-33.178,26.7471,-24.7131
1689,104.655,104.655,-51.3238,-31.8871,-19.2699
1433,71.0895,71.0895,-58.3679,31.7303,-6.43586
2137,174.851,174.851,-37.4636,-3.20429,-6.50805
4697,201.484,201.484,32.7162,6.92265,21.3246
2649,96.8245,96.8245,-25.1658,20.5286,14.5035
3673,1.26864,1.26864,0.0587892,23.4904,-31.3772
2393,87.0646,87.0646,-31.0798,1.04946,-18.519
3289,72.9654,72.9654,-8.30745,9.83358,15.2779
4825,230.912,230.912,42.3593,6.2428,15.0259
2777,79.9155,79.9155,-21.7361,-25.8817,-30.635
4569,227.361,227.361,28.894,-13.678,9.90319
1497,214.83,214.83,-57.0915,30.832,0.633567
3545,60.3783,60.3783,-2.20232,-22.8651,-30.5651
4153,209.541,209.541,17.5915,12.4593,24.0597
2361,104.966,104.966,-31.9869,18.2604,-23.8195
2233,223.753,223.753,-34.2466,19.8731,-29.148
2489,115.782,115.782,-27.8648,-12.0076,-7.24574
1465,13.5697,13.5697,-59.2012,-8.65084,4.19107
1977,64.89,64.89,-42.3835,-12.0826,-10.8401
4217,137.888,137.888,19.276,-1.85215,-1.6379
4729,189.246,189.246,35.731,-22.0679,11.6575
2681,111.273,111.273,-24.3773,10.2629,-11.4662
3705,508.207,508.207,5.62097,1.6592,-8.92707
2425,123.075,123.075,-30.1911,-10.1525,-7.41854
2297,159.784,159.784,-32.1309,-3.12394,-10.729
3833,103.581,103.581,7.36095,8.62643,7.45723
4601,149.442,149.442,29.2982,19.254,3.72668
3065,91.9883,91.9883,-16.5203,17.5166,18.8604
4089,7.24291,7.24291,13.5846,20.1664,-31.3933
3077,106.336,106.336,-16.0244,1.69015,-30.0672
2309,116.994,116.994,-32.2965,-2.82029,-19.0739
4869,95.38,95.38,44.1372,3.41351,5.80135
2821,21.6909,21.6909,-22.0997,17.3158,-31.1247
1797,324.999,324.999,-46.8527,27.1642,-30.1047
4741,60.1631,60.1631,35.0273,7.69282,8.18788
3717,311.56,311.56,5.42439,-12.5447,-1.16257
4485,441.016,441.016,27.239,12.51,-7.27472
1925,4.55101,4.55101,-45.56,25.7519,-18.8025
4165,160.938,160.938,17.7045,-7.07575,-4.39506
3653,25.9496,25.9496,1.36693,-25.5436,-31.0516
2373,66.7142,66.7142,-32.5387,-8.19879,-12.3897
1349,43.9476,43.9476,-58.9492,-27.4928,-1.33024
1477,253.703,253.703,-56.932,-15.1205,-24.4309
3013,137.288,137.288,-17.129,2.10079,-5.57498
2597,0.640711,0.640711,-28.5766,9.13445,6.23216
4389,577.518,577.518,28.0418,8.26023,-4.91357
1701,238.172,238.172,-52.7655,25.0224,10.3378
2469,127.421,127.421,-28.9605,15.313,-1.6873
4005,4.85937,4.85937,10.139,16.9255,17.7258
2661,94.0454,94.0454,-24.9768,17.6592,19.1824
2917,79.0108,79.0108,-19.6475,6.68846,-9.0955
4325,102.45,102.45,21.093,-3.08184,17.1163
2277,4.72394,4.72394,-35.0998,-13.1445,-30.8652
3301,152.641,152.641,-8.59135,20.7022,4.23194
3813,33.0273,33.0273,6.2212,9.30974,12.4183
4581,33.2739,33.2739,27.8129,5.32347,11.4968
2533,53.1899,53.1899,-28.7275,-17.9461,-9.37331
1509,354.149,354.149,-57.1853,25.7801,13.6746
3045,74.3134,74.3134,-17.6435,11.4241,-29.3032
2069,154.536,154.536,-38.8525,-29.4444,-27.2107
4885,81.4929,81.4929,46.8365,9.05216,11.261
2453,140.414,140.414,-29.6813,30.2821,-26.4756
3477,50.14,50.14,-3.85497,-9.9802,-30.8591
1941,148.013,148.013,-42.8073,6.05787,-15.4987
2389,135.589,135.589,-30.6291,11.8382,-13.6106
1365,180.355,180.355,-58.6442,19.6539,-23.3036
3285,118.278,118.278,-9.09644,-25.7225,-29.8443
4821,64.8775,64.8775,39.8796,2.21648,20.0054
1749,141.508,141.508,-50.5306,-27.9125,-20.417
3797,141.845,141.845,6.72254,1.65312,-0.139796
2517,175.864,175.864,-28.3617,6.70353,-12.7583
1493,108.232,108.232,-57.9684,-17.5474,-8.9005
3029,8.60487,8.60487,-18.3717,7.93026,-30.8757
4405,88.9057,88.9057,22.8788,2.53266,9.59164
1845,140.636,140.636,-47.0349,1.41545,-16.3475
4277,33.014,33.014,18.0727,-6.31209,15.6249
1205,0.784419,0.784419,-59.5139,13.06,2.4078
3509,2.91826,2.91826,-4.75142,17.7412,-31.2903
3189,125.961,125.961,-12.3212,25.1087,17.7821
4725,121.907,121.907,34.2468,-7.28537,-2.45216
2677,176.432,176.432,-24.2388,0.530419,-30.097
2421,190.718,190.718,-29.9628,9.58431,9.96466
2933,154.444,154.444,-19.4702,-1.89406,-20.4044
4341,152.559,152.559,21.3831,16.6771,15.4056
2805,94.3534,94.3534,-21.6077,24.4221,13.8129
1525,94.235,94.235,-57.5641,13.3828,-14.8299
1293,24.3114,24.3114,-59.6009,-21.1726,-3.41545
4237,75.097,75.097,18.4665,6.10279,5.26892
4749,205.862,205.862,36.7594,-3.67956,1.53236
1677,337.304,337.304,-52.4692,-5.66168,-29.4531
3725,76.5323,76.5323,3.7424,5.21955,-30.8943
4493,135.261,135.261,26.249,7.47049,10.1604
1421,72.8554,72.8554,-58.3712,-2.0335,-5.52473
4685,97.0134,97.0134,32.9441,-4.38454,15.9304
3917,113.835,113.835,12.6348,-4.07511,6.77593
4301,85.8408,85.8408,19.999,1.75023,-2.63306
2253,81.9806,81.9806,-34.1079,1.44065,-26.7526
2765,125.422,125.422,-22.0199,6.84307,5.32844
2509,76.6876,76.6876,-28.7052,4.26404,13.81
1485,92.1692,92.1692,-57.8918,22.0998,-15.1211
1997,158.694,158.694,-41.2532,15.5041,-26.3335
4397,137.78,137.78,24.4929,-17.6667,8.09824
2861,186.095,186.095,-20.5809,1.27441,-2.39303
2221,171.796,171.796,-34.9236,1.18806,2.66381
1197,41.2305,41.2305,-59.1352,-18.7942,-27.3606
4781,291.338,291.338,37.0159,-12.8403,-8.49804
2733,104.302,104.302,-24.066,14.433,14.8675
3757,136.415,136.415,4.91313,3.95942,14.7611
4525,128.216,128.216,28.6253,7.1209,4.3276
4205,221.454,221.454,17.8208,21.2492,8.87703
4717,119.727,119.727,34.1199,8.88474,4.65797
2669,151.712,151.712,-24.2117,-23.366,-20.5173
1645,278.246,278.246,-52.7375,-6.12576,-24.1244
4461,105.547,105.547,25.7207,15.2298,13.5092
1901,83.6598,83.6598,-45.4852,8.84682,-18.1994
1261,0.182757,0.182757,-59.3801,-32.4632,-7.07776
4845,119.212,119.212,41.9145,-4.36988,2.29511
3053,5.98378,5.98378,-18.4439,21.2443,16.9895
2029,243.843,243.843,-40.0738,-10.7516,-15.8441
2077,107.411,107.411,-39.2467,5.50374,-3.84833
2589,96.392,96.392,-27.2391,10.8091,-17.5344
1565,179.142,179.142,-56.7352,-2.74732,-0.365211
3613,163.795,163.795,0.220643,17.9547,9.0149
2205,219.474,219.474,-33.9169,2.69225,-19.1374
4765,382.487,382.487,36.4103,-1.34041,-12.6101
2717,134.035,134.035,-23.6596,15.1744,-28.8709
3741,261.447,261.447,5.62878,-3.47009,2.59353
1437,67.1219,67.1219,-58.4891,-13.7726,-12.0912
3485,200.39,200.39,-2.89057,-4.33526,11.4229
1949,77.3606,77.3606,-43.3106,1.97227,-12.9871
2141,172.142,172.142,-36.505,3.19619,-11.946
4701,115.832,115.832,33.4116,4.52408,11.4008
4445,44.8239,44.8239,24.136,-2.43003,11.311
3421,135.77,135.77,-4.4865,15.1151,-29.1397
3933,99.5204,99.5204,9.68758,13.1921,13.0762
2269,147.615,147.615,-34.3161,-15.0022,-17.5657
4573,135.053,135.053,29.7353,-10.5053,-0.184651
3549,38.6344,38.6344,-2.51279,26.1363,-30.9809
3037,106.235,106.235,-15.1015,12.0534,10.2757
4061,141.861,141.861,15.9521,-4.38014,2.48519
3133,3.26351,3.26351,-15.5855,21.5761,18.054
2877,69.1465,69.1465,-21.1741,-17.1455,-16.5961
3901,91.5779,91.5779,9.46925,-5.43154,7.12431
1469,71.7161,71.7161,-58.1073,18.6466,-13.1524
3005,104.602,104.602,-17.8182,25.4835,-27.5846
1981,118.793,118.793,-39.7665,19.6527,-30.502
2173,84.7236,84.7236,-36.6408,-12.0827,-6.03993
4733,109.157,109.157,34.4008,13.1869,13.9791
2429,22.2632,22.2632,-30.9646,22.9395,-30.6948
3453,54.0695,54.0695,-4.79262,0.992161,-30.5405
3965,279.708,279.708,11.711,21.672,9.4285
4349,97.6199,97.6199,22.0661,-6.85285,16.9061
2301,34.014,34.014,-31.5765,31.5308,-30.4637
3325,33.4948,33.4948,-8.35744,-7.72966,-30.849
2813,69.5214,69.5214,-21.5235,13.8204,6.65499
4605,340.269,340.269,30.6359,-22.8507,10.1252
4093,116.052,116.052,14.9377,6.18096,1.80021
4099,633.714,633.714,16.5646,1.99845,-14.003
3075,120.283,120.283,-16.6579,18.8706,-28.0996
1539,2.37844,2.37844,-59.1871,-12.7799,4.7312
2307,74.247,74.247,-33.111,6.55009,6.12586
3203,75.9571,75.9571,-11.6831,-30.1397,-30.2671
3715,69.845,69.845,3.81037,10.1066,14.473
2115,250.857,250.857,-36.9678,-9.54892,-19.5492
4675,74.7134,74.7134,31.906,1.50694,16.7019
2627,139.458,139.458,-25.3265,-8.45229,-14.6871
1603,89.7096,89.7096,-53.2916,30.5652,-30.5589
3651,157.296,157.296,2.27766,3.70705,19.1694
2371,144.849,144.849,-31.0547,16.4485,9.63947
2883,86.8367,86.8367,-20.7343,-19.4469,-20.7926
1859,163.118,163.118,-45.7903,-9.46636,-15.3743
3779,310.647,310.647,6.22785,-3.97649,23.0936
2499,155.41,155.41,-28.1361,13.4582,4.58946
4035,279.036,279.036,14.8227,16.3225,13.6079
2083,151.732,151.732,-38.2757,-16.9358,-29.6808
1571,176.922,176.922,-55.7461,7.27007,2.89035
1315,0.0516309,0.0516309,-59.4169,-4.55265,-2.50368
4771,100.861,100.861,36.5207,-0.0941844,15.5543
2723,84.9678,84.9678,-23.6716,6.7037,17.4427
4515,67.9672,67.9672,25.2685,11.127,9.99673
1443,292.581,292.581,-57.9305,-10.3188,-29.4798
4195,109.057,109.057,17.1823,-6.4667,17.822
4707,96.2645,96.2645,34.4969,-6.4612,6.96802
1251,52.6942,52.6942,-59.4452,-24.0865,7.43828
1763,164.948,164.948,-50.0488,-22.1365,-20.0867
3811,81.5183,81.5183,6.68823,31.0365,-29.5924
2531,110.163,110.163,-28.5788,8.8692,-28.9383
3555,27.0665,27.0665,-0.704686,31.8502,-30.7098
2019,167.577,167.577,-40.5211,-22.4667,-19.8696
2067,300.648,300.648,-38.6671,-0.37238,-20.7401
3091,114.456,114.456,-14.3675,13.2585,18.0065
1555,35.7251,35.7251,-56.8989,-32.0966,-11.0175
3603,84.2113,84.2113,-0.858603,7.21746,-30.4696
2323,105.159,105.159,-32.7308,-7.18313,-3.31198
1811,174.358,174.358,-48.8281,25.2861,-19.5066
3859,304.734,304.734,8.98526,-14.7097,-2.32022
2195,3.42878,3.42878,-35.6307,32.2641,-21.2016
2707,119.817,119.817,-24.5374,20.5509,-27.9512
1427,45.9073,45.9073,-58.5272,16.5357,7.51585
2963,171.186,171.186,-18.5666,-14.6916,-22.8779
2643,279.424,279.424,-24.8383,1.24978,-21.7516
4435,153.221,153.221,24.1518,20.9164,7.34755
2899,74.258,74.258,-19.3496,5.5062,6.88343
3923,130.455,130.455,10.2747,1.15441,2.43013
2259,85.0863,85.0863,-34.2567,13.2989,0.0514418
4819,112.437,112.437,40.5936,1.6409,4.61266
1491,67.1682,67.1682,-58.1854,27.7822,-5.43909
3539,162.886,162.886,-1.38961,-0.522113,17.5931
3123,86.4979,86.4979,-14.8514,-13.1103,-27.5543
2611,163.864,163.864,-27.0766,-27.1086,-27.5555
1587,221.578,221.578,-55.0025,27.8453,5.79097
2867,148.99,148.99,-20.6091,16.3035,17.3682
2227,206.535,206.535,-34.3346,10.1174,-29.5955
4787,0.96893,0.96893,35.8001,-3.568,4.70153
2483,61.0692,61.0692,-29.9736,-0.07172,5.22636
3507,163.046,163.046,-2.56836,23.9994,19.5062
4019,120.202,120.202,12.6705,-5.43842,12.7451
1139,27.5384,27.5384,-59.0271,-31.434,7.26607
4723,45.7909,45.7909,33.1376,3.32996,6.3951
3699,151.054,151.054,2.67816,22.9417,19.8016
1395,225.162,225.162,-58.4418,3.64981,7.70221
3443,106.881,106.881,-5.14198,18.8625,8.71113
3827,448.705,448.705,8.4233,10.8943,-6.31584
1523,227.014,227.014,-57.1119,-25.7841,-7.00236
3083,108.843,108.843,-15.2234,-27.1212,-29.5897
3339,18.526,18.526,-7.21375,-31.9189,-30.9112
1803,108.06,108.06,-49.5045,9.67529,-18.5396
3211,87.472,87.472,-12.7102,7.30542,-29.7695
1675,112.511,112.511,-53.6331,-24.9089,-17.7445
2443,119.044,119.044,-31.232,13.083,-19.6218
1419,41.5879,41.5879,-58.3842,17.799,-9.23921
3467,167.56,167.56,-2.94356,20.7652,4.96452
1931,254.721,254.721,-42.1723,-13.592,-28.6815
1611,62.5599,62.5599,-55.9832,-26.5635,-14.774
3659,384.962,384.962,3.54348,5.50099,-4.98572
2891,117.753,117.753,-21.0768,-12.4822,-11.898
1867,47.3592,47.3592,-44.5924,31.6427,-26.3028
2507,90.015,90.015,-28.1156,16.285,-26.4582
3531,135.149,135.149,1.88582,9.83541,20.8903
3019,166.86,166.86,-17.0554,-2.90072,-1.96813
4651,40.8321,40.8321,29.0021,-4.86618,13.9492
2603,91.3088,91.3088,-25.4811,-10.0171,1.89998
1579,68.5041,68.5041,-53.6474,-30.6126,-30.7574
3627,146.335,146.335,3.77051,13.9293,15.9615
1323,3.29053,3.29053,-59.3606,-21.9273,-15.3666
4907,95.614,95.614,50.0569,-1.15611,20.4003
2859,76.6898,76.6898,-21.2342,19.7246,21.0038
1835,131.079,131.079,-46.7458,-19.1614,-30.7608
3883,50.4024,50.4024,8.61428,0.896795,-30.9771
4267,86.0058,86.0058,20.8376,-2.70139,6.32684
3243,0.0561853,0.0561853,-12.7243,11.529,-31.3149
4779,63.8611,63.8611,36.4759,-6.87081,14.5674
1963,4.02982,4.02982,-42.8967,-27.0289,-31.4318
3179,36.2201,36.2201,-13.7275,26.2754,12.9547
1643,115.54,115.54,-54.3299,15.5624,8.63833
1899,107.116,107.116,-45.0513,-20.3595,-20.7645
4331,174.777,174.777,22.472,9.00451,19.3047
1259,0.0493435,0.0493435,-59.3526,6.5064,-18.5342
3819,157.13,157.13,6.98311,6.13776,20.3002
2539,57.262,57.262,-27.9201,-6.48323,1.34256
1515,1.16162,1.16162,-58.9544,16.5153,4.85048
4123,130.42,130.42,16.714,2.20324,3.84414
2331,88.2737,88.2737,-33.2325,-7.25004,-23.0884
3355,178.207,178.207,-6.83965,17.7813,20.5199
2843,76.6112,76.6112,-21.4714,5.89271,10.0147
3867,121.569,121.569,10.8833,-7.8439,4.14993
