Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
1749,52.49,52.49,-46.5421,-3.07794,37.3288
469,89.5889,89.5889,-76.3252,12.3059,33.3483
981,196.074,196.074,-62.2878,7.33979,26.249
1077,127.978,127.978,-62.5476,36.2173,0.255122
821,66.0422,66.0422,-67.3817,64.6126,4.00732
693,173.158,173.158,-69.3634,2.65356,32.5509
949,75.1202,75.1202,-64.8051,4.63658,30.0115
1141,387.909,387.909,-59.7665,41.9328,37.7515
629,98.1427,98.1427,-71.6073,-3.57465,26.0961
757,109.098,109.098,-70.3712,15.5477,15.7155
501,178.855,178.855,-73.9254,54.2139,24.1743
1525,233.217,233.217,-47.2854,64.3446,27.8045
525,163.78,163.78,-74.3814,29.374,36.5748
1549,131.835,131.835,-50.9729,63.7533,9.07513
269,239.747,239.747,-81.4619,54.3997,2.61665
1293,168.118,168.118,-56.8236,48.6233,10.0638
1805,86.1815,86.1815,-42.7122,-4.7282,38.5161
1165,142.198,142.198,-59.4152,24.4162,29.124
653,93.86,93.86,-71.8611,58.7842,12.0999
1421,139.455,139.455,-52.947,6.22614,31.5845
909,101.423,101.423,-66.1727,55.3123,24.3414
1101,138.819,138.819,-61.6305,13.7165,12.1694
589,164.128,164.128,-73.0268,58.5945,4.94901
1613,93.7427,93.7427,-49.2054,0.414368,25.0712
1069,63.5998,63.5998,-63.4365,36.8127,11.1369
557,122.853,122.853,-73.7179,7.32755,33.2955
1325,110.262,110.262,-56.6652,7.46646,26.7155
813,147.356,147.356,-67.6133,-5.46653,45.6312
1837,582.249,582.249,-39.7525,57.6787,-4.38102
685,170.752,170.752,-71.5004,20.0438,20.0177
429,206.509,206.509,-75.368,41.0913,15.965
1453,219.378,219.378,-53.173,6.63579,14.4222
621,139.948,139.948,-71.4146,7.60676,25.4475
365,304.863,304.863,-78.4976,36.4576,1.03338
1389,69.6529,69.6529,-55.8224,-2.26471,13.965
877,52.8829,52.8829,-66.6425,56.6316,1.4645
1261,157.596,157.596,-57.153,3.85173,9.59385
749,80.2747,80.2747,-69.9355,-4.62922,21.6603
1517,34.5744,34.5744,-52.5655,13.6779,13.5283
1005,122.917,122.917,-63.2357,1.11139,28.7471
1053,134.717,134.717,-61.5903,4.22648,35.3882
541,205.91,205.91,-74.579,14.2347,16.8462
1309,112.801,112.801,-55.9771,8.26864,32.7638
797,48.492,48.492,-68.502,16.71,7.39621
1181,39.7667,39.7667,-60.1084,2.44305,46.5358
669,60.9228,60.9228,-71.4266,-4.94786,17.1159
1693,61.958,61.958,-47.633,8.51556,23.0219
1117,182.282,182.282,-60.6962,-4.78458,39.3386
605,124.684,124.684,-71.9653,26.8942,27.2729
1629,178.071,178.071,-48.7111,0.915299,14.0753
349,49.9014,49.9014,-79.9241,2.51347,46.4181
1373,62.9527,62.9527,-55.8698,54.6695,8.12314
861,116.534,116.534,-66.8877,17.504,10.7604
1245,46.354,46.354,-59.4068,44.7417,1.72407
733,252.964,252.964,-68.1583,35.4662,-4.06512
1757,83.5544,83.5544,-44.5295,4.97377,15.2432
1501,186.486,186.486,-51.8301,36.0224,7.25058
1085,135.961,135.961,-61.7363,21.7681,8.42072
829,223.215,223.215,-67.0397,22.2391,6.23562
1725,65.6721,65.6721,-46.6231,52.9795,11.9873
1469,97.7972,97.7972,-52.1824,11.6383,27.1896
1149,77.0941,77.0941,-60.1124,11.9741,35.3961
1661,353.288,353.288,-46.2864,38.7169,28.4157
381,66.8519,66.8519,-79.3483,40.1087,30.1154
893,23.6213,23.6213,-66.9291,52.6334,27.773
1917,526.673,526.673,-34.9814,53.9999,8.101
1277,109.99,109.99,-57.5254,2.5175,18.2859
509,251.03,251.03,-74.9693,14.8424,24.3543
1027,189.683,189.683,-62.6159,29.4868,22.8731
515,76.4719,76.4719,-75.8987,1.95692,13.6197
1539,218.015,218.015,-51.2853,36.1326,15.1423
643,104.959,104.959,-70.4236,39.6193,7.17806
387,107.639,107.639,-78.6918,17.0908,32.3208
1923,402.383,402.383,-34.9764,49.1364,15.103
579,232.872,232.872,-72.4625,32.5829,28.0591
1603,146.64,146.64,-49.2525,43.0729,5.27816
1347,131.585,131.585,-54.9968,18.1345,22.1485
707,147.342,147.342,-69.3135,21.9425,28.7085
963,87.0708,87.0708,-64.9005,53.5995,3.00178
1059,119.253,119.253,-62.9585,13.1272,22.8173
1187,69.2441,69.2441,-59.9293,75.9893,11.9829
675,125.588,125.588,-71.8402,50.0262,12.9753
1699,177.053,177.053,-46.3668,41.2902,11.8011
931,120.715,120.715,-65.2581,-0.256189,45.0221
1635,105.624,105.624,-48.4204,8.48133,15.6266
867,120.668,120.668,-66.9625,70.6914,9.15028
739,103.424,103.424,-70.402,53.5617,12.0583
1507,354.705,354.705,-49.8339,52.5675,-2.86737
995,89.9565,89.9565,-64.0545,-2.94159,42.0247
1043,109.59,109.59,-61.6305,49.34,19.3589
531,106.7,106.7,-75.6345,26.492,15.4269
275,205.024,205.024,-83.1476,37.1104,22.752
1811,368.217,368.217,-39.8604,41.0533,3.79446
1171,74.2451,74.2451,-60.9085,68.7669,15.0455
1107,69.7108,69.7108,-60.9454,44.731,20.775
339,315.852,315.852,-79.4289,46.645,11.1406
1875,415.927,415.927,-37.4273,47.3732,19.8924
1235,260.112,260.112,-57.6132,28.9873,2.17982
1747,153.301,153.301,-44.7609,0.487479,19.5899
1491,105.831,105.831,-53.0373,-2.1497,17.5734
979,17.851,17.851,-65.2335,50.6617,26.4543
563,203.433,203.433,-74.8507,23.0259,30.6662
1587,184.383,184.383,-49.3971,66.9226,3.04248
1331,118.418,118.418,-55.8264,59.4501,25.8141
1203,306.439,306.439,-57.8804,49.6438,37.3168
1715,68.9806,68.9806,-46.3128,7.20609,17.8037
435,175.07,175.07,-76.8833,51.245,13.0737
947,405.906,405.906,-61.5339,51.6106,-7.227
627,103.381,103.381,-71.5901,50.8165,2.41765
1395,69.429,69.429,-55.6622,37.6672,8.61993
883,174.217,174.217,-66.3998,27.0518,18.7405
243,187.072,187.072,-83.5967,37.2831,15.605
755,84.8499,84.8499,-69.5277,37.9703,11.7269
1011,93.0783,93.0783,-62.6647,21.8345,24.9983
1035,81.9558,81.9558,-63.3094,15.2991,36.8241
1803,297.243,297.243,-41.404,36.0205,6.71003
1163,50.924,50.924,-59.8133,66.106,4.30804
1675,195.833,195.833,-46.7485,33.2278,21.0093
1419,117.239,117.239,-53.9963,0.46761,29.3746
1931,190.928,190.928,-37.1885,-7.53607,32.4172
1099,4.05969,4.05969,-63.7681,33.8469,2.5602
1611,265.726,265.726,-48.0078,59.3582,-4.85742
331,94.632,94.632,-81.3027,-0.810265,44.9036
1355,98.7191,98.7191,-55.8875,49.7681,24.4063
1227,137.114,137.114,-57.9135,15.8188,31.5718
715,372.584,372.584,-67.3695,-15.2042,35.3814
1483,370.02,370.02,-48.8783,49.6915,30.6873
1067,46.3412,46.3412,-62.8683,51.9874,17.8155
555,63.8083,63.8083,-74.9044,61.6737,5.09828
1323,100.006,100.006,-55.9876,54.961,18.4451
811,4.35084,4.35084,-69.2736,50.37,-0.821135
1195,96.8344,96.8344,-59.8177,22.58,18.2319
683,52.5006,52.5006,-70.3093,68.6158,5.65621
1451,50.4236,50.4236,-53.9467,51.391,15.9703
939,70.649,70.649,-64.9901,27.2642,8.53057
619,80.5483,80.5483,-71.6034,45.9438,21.496
1387,75.7365,75.7365,-55.1918,10.5786,8.97502
235,194.786,194.786,-83.8437,40.4393,9.98931
1259,121.599,121.599,-57.4912,17.8146,11.5895
1515,402.182,402.182,-50.7485,50.0416,-12.317
1003,74.4588,74.4588,-63.405,59.6738,20.5856
1051,818.886,818.886,-59.4041,46.1017,-11.9059
1307,67.4301,67.4301,-56.8853,24.1951,24.254
795,151.903,151.903,-66.7898,60.8752,26.3119
1819,39.2842,39.2842,-43.2548,2.51595,46.3401
1179,265.877,265.877,-57.0781,50.4998,-3.98882
667,118.348,118.348,-70.6626,54.2603,19.5124
411,138.04,138.04,-78.9102,57.9445,14.1767
1947,130.425,130.425,-36.1976,-8.27829,26.9547
1115,250.682,250.682,-60.4617,26.108,5.77884
1627,85.1142,85.1142,-48.8679,54.3151,16.1569
859,108.004,108.004,-67.0681,35.2172,11.6325
475,101.984,101.984,-76.4448,-1.41459,13.563
987,113.595,113.595,-64.8522,23.7009,18.2861
1083,110.62,110.62,-61.9352,12.9787,16.481
827,270.657,270.657,-64.093,61.8354,-10.3325
1211,175.418,175.418,-58.3229,2.0659,34.5571
699,306.908,306.908,-68.2744,42.1007,27.2043
443,127.274,127.274,-77.8008,12.2833,13.4664
1467,79.6054,79.6054,-54.2109,42.7703,17.1225
955,41.4578,41.4578,-64.318,65.4977,17.1059
1147,221.482,221.482,-59.7545,34.0646,25.7079
891,269.33,269.33,-63.2636,57.2326,-8.72176
1275,123.106,123.106,-57.2854,20.0393,28.4796
763,232.97,232.97,-66.8466,-10.9944,39.5537
1019,118.768,118.768,-63.0315,54.1015,13.0335
1031,267.607,267.607,-61.9812,63.7601,-1.5633
1287,115.317,115.317,-57.4849,37.7447,16.6734
775,91.0162,91.0162,-68.6774,26.6919,23.0195
391,131.052,131.052,-79.4572,54.0676,13.9297
1415,107.5,107.5,-54.3799,32.7129,12.626
1607,155.029,155.029,-48.7966,50.7406,23.3505
327,147.866,147.866,-80.9428,15.9277,25.7722
711,46.8041,46.8041,-69.9834,66.2872,5.35322
1735,197.509,197.509,-45.3219,59.4485,33.2282
967,71.4438,71.4438,-64.6088,63.6903,20.8171
551,337.002,337.002,-72.9356,41.3101,3.0735
1319,138.499,138.499,-56.7092,48.5498,17.1728
807,675.123,675.123,-61.2041,59.0738,8.38556
1831,164.86,164.86,-41.657,47.7428,10.8927
1191,68.1653,68.1653,-59.5419,69.7546,17.869
679,138.712,138.712,-70.0845,50.6972,24.4319
1703,174.594,174.594,-45.7649,-4.17184,25.4928
423,194.509,194.509,-77.2778,32.9588,20.4279
1447,67.0781,67.0781,-54.7165,63.7725,10.2125
1127,178.046,178.046,-60.0754,55.453,1.82704
1639,321.645,321.645,-47.0845,44.8693,31.464
359,130.774,130.774,-79.8669,23.2907,31.3416
1383,68.6966,68.6966,-56.0317,54.5967,26.4371
999,130.397,130.397,-63.1285,9.5721,31.8565
1559,115.395,115.395,-51.4129,56.5387,14.845
279,212.969,212.969,-81.5206,43.1077,20.9456
1303,122.607,122.607,-57.4072,-2.5028,43.2944
1175,118.296,118.296,-58.4238,-2.38867,29.74
663,102.615,102.615,-71.1745,0.42325,22.0131
407,121.283,121.283,-77.9867,14.4093,32.38
1431,57.9672,57.9672,-55.023,59.9551,15.7999
599,170.313,170.313,-72.6611,15.3546,31.757
343,213.341,213.341,-80.276,16.3845,19.4285
1367,113.431,113.431,-54.6191,0.944045,45.9382
855,135.187,135.187,-67.6659,26.075,28.6546
1879,397.847,397.847,-36.7205,47.064,5.13629
727,207.108,207.108,-68.9671,9.13347,31.2218
1495,93.9157,93.9157,-52.4447,54.0733,23.0644
1079,275.557,275.557,-61.3275,-8.34715,44.236
567,72.0417,72.0417,-73.8734,48.0419,15.7928
823,92.6605,92.6605,-67.7846,31.8985,22.0069
1847,634.758,634.758,-40.1997,60.4355,26.6229
631,47.2292,47.2292,-73.2889,71.3788,10.9113
887,300.569,300.569,-65.7411,31.9969,28.4349
1911,364.817,364.817,-37.2634,67.5926,18.9641
1271,34.2708,34.2708,-58.9668,56.9818,19.0696
527,118.234,118.234,-76.3803,21.3306,17.3595
1551,87.6451,87.6451,-51.1024,56.6048,0.374474
1807,69.9987,69.9987,-42.8857,4.37581,22.5787
655,135.041,135.041,-71.518,4.71016,17.9655
399,73.5969,73.5969,-79.1589,11.7679,19.7745
911,57.9018,57.9018,-65.7776,-2.64691,29.948
1359,267.584,267.584,-54.2089,63.2246,2.73186
719,94.35,94.35,-70.3109,11.7181,11.4365
1743,333.413,333.413,-43.8435,56.1871,3.18895
1487,176.626,176.626,-52.3797,63.0935,-2.56301
975,174.618,174.618,-63.4777,24.0408,22.5491
1071,281.824,281.824,-61.1841,-10.9634,36.2871
1839,110.431,110.431,-41.9235,-0.435774,45.1355
1455,63.9296,63.9296,-54.4292,1.64023,13.786
1135,179.886,179.886,-60.359,30.4271,16.6172
1647,139.691,139.691,-48.0114,60.4537,17.3931
367,154.421,154.421,-79.3369,20.0835,31.6035
879,96.41,96.41,-66.9102,48.7752,15.153
495,212.867,212.867,-75.1036,37.6472,9.10157
1519,143.18,143.18,-51.1354,-3.29842,29.1117
1311,98.216,98.216,-56.2725,21.2839,22.8889
799,47.5266,47.5266,-68.6012,-0.401169,18.3218
1183,185.65,185.65,-58.216,-2.34294,25.2018
1375,364.058,364.058,-53.3315,40.4827,34.3418
863,132.377,132.377,-66.2739,-2.03739,24.9639
1247,110.52,110.52,-58.741,18.199,17.3457
1503,133.237,133.237,-53.224,-2.84507,41.9472
991,352.534,352.534,-62.0557,36.4818,-8.49258
1215,131.766,131.766,-59.2267,36.2221,9.246
703,45.8888,45.8888,-70.4892,63.0707,18.5373
1151,19.0502,19.0502,-62.0162,51.7129,-1.32878
639,62.6515,62.6515,-73.0343,62.8077,12.6723
1407,84.6913,84.6913,-54.8312,50.7329,6.056
895,227.362,227.362,-65.2504,18.7688,36.8946
255,92.3278,92.3278,-84.5392,42.0014,21.3064
767,146.741,146.741,-67.8592,60.3792,0.832651
1791,95.067,95.067,-44.5455,46.9073,19.9241
1535,205.299,205.299,-50.0598,67.5527,18.1598


Volume HeatMap results for mesh 1
Signal range: 0.0789362-818.886 µm³
