Label,Value,Volume (µm³),Center_X,Center_Y,Center_Z
439,124.366,124.366,12.0258,-2.26601,-11.3211
119,135.385,135.385,-4.6612,25.6635,7.77543
375,106.982,106.982,8.47925,17.7956,-6.09458
503,115.92,115.92,16.9583,-7.87473,-4.09892
527,61.9084,61.9084,17.1719,-3.99312,6.65631
271,299.46,299.46,6.72595,-6.05493,-24.3943
143,255.822,255.822,-4.95996,-0.757842,13.9921
399,196.67,196.67,11.2953,6.47989,-17.6977
79,73.3219,73.3219,-10.0405,12.9132,-4.85112
591,637.66,637.66,30.7557,-12.2067,-6.72859
335,266.897,266.897,8.84777,-12.2541,-12.0048
207,92.5709,92.5709,-0.940668,-2.26072,11.4679
463,624.336,624.336,15.9197,-8.13521,-19.0997
47,98.3519,98.3519,-14.1601,11.3616,-7.16894
559,422.492,422.492,23.2281,14.3392,-10.2249
303,66.1256,66.1256,3.77111,3.72244,4.50242
175,71.85,71.85,-3.62287,-14.6792,16.0695
111,99.576,99.576,-5.36757,8.26539,-0.310699
367,123.947,123.947,7.75636,22.933,-20.8238
239,163.277,163.277,1.42957,-9.64433,20.6902
495,101.005,101.005,16.5179,7.21456,16.5399
31,135.84,135.84,-14.7753,24.8817,-8.86533
543,131.119,131.119,20.0954,-4.68302,14.5892
287,83.4228,83.4228,3.08185,-0.670266,9.10604
159,145.054,145.054,-3.02024,1.70704,-4.55489
415,5.61725,5.61725,8.95105,-14.6386,16.1129
95,129.819,129.819,-7.47506,20.4194,1.34401
351,87.0093,87.0093,6.85377,25.4553,-16.4251
223,199.71,199.71,2.44475,21.3785,6.48522
479,87.0617,87.0617,15.1101,6.73424,3.99362
63,283.799,283.799,-10.4572,-15.0459,-0.0607922
575,401.116,401.116,27.1329,9.36626,0.37468
319,90.8584,90.8584,6.03525,14.6332,-4.30021
191,198.729,198.729,-1.0642,3.95726,-14.5957
447,29.6364,29.6364,11.9341,-3.92212,-5.37596
127,61.5199,61.5199,-5.372,-3.38535,-1.90993
383,62.8214,62.8214,8.50571,-4.58946,-6.90615
255,67.5222,67.5222,1.31392,-0.82749,-3.56251
511,65.5212,65.5212,17.1859,4.2025,2.51623


Volume HeatMap results for mesh 1
Signal range: 0.152197-639.537 µm³
