Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
1055,290.825,290.825,27.3205,12.516,-13.6199
543,146.724,146.724,-12.342,3.24407,-4.0982
799,241.863,241.863,5.40993,6.79674,24.4039
415,132.241,132.241,-21.7933,-1.8278,15.1751
927,98.9223,98.9223,14.9925,-10.1253,3.84133
607,159.416,159.416,-8.16266,1.4099,-5.42804
863,263.468,263.468,10.9592,8.5227,-26.2187
735,294.014,294.014,2.29116,-0.328367,23.4453
991,176.592,176.592,18.9326,-4.4351,12.5807
1087,174.659,174.659,29.7385,-16.3255,-13.1857
575,219.664,219.664,-9.13519,-14.7444,11.5563
831,128.647,128.647,6.41001,-6.505,-8.01226
383,25.1634,25.1634,-26.07,8.78634,-2.17033
895,150.578,150.578,12.0297,5.99001,7.43621
767,160.311,160.311,1.79898,-4.06725,-9.22148
511,222.211,222.211,-12.6252,18.2892,-5.90241
1023,393.811,393.811,26.6193,15.893,-4.2533


Area HeatMap results for mesh 1
Signal range: 3.84093-693.9 µm²
